LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260327S060,HCI,3/27/2026,Solar,17.85,Tangerang,
260327S056,HCI,3/27/2026,Solar,13.41,Tangerang,
260327S061,HCI,3/27/2026,Solar,6.47,Tangerang,
260327S064,HCI,3/27/2026,Solar,13.94,Tangerang,
260327S058,HCI,3/27/2026,Solar,13.13,Tangerang,
260327S055,HCI,3/27/2026,Solar,14.38,Tangerang,
260327S066,HCI,3/27/2026,Solar,11.07,Tangerang,
260328S059,HCI,3/28/2026,Pertalite,29.23,Tangerang,
260328S083,HCI,3/28/2026,Solar,12.73,Tangerang,
260328S078,HCI,3/28/2026,Solar,16.09,Tangerang,
260328S086,HCI,3/28/2026,Solar,12.33,Tangerang,
260328S087,HCI,3/28/2026,Solar,16.25,Tangerang,
260328S091,HCI,3/28/2026,Solar,7.36,Tangerang,
260328S088,HCI,3/28/2026,Solar,16.88,Tangerang,
260328S085,HCI,3/28/2026,Solar,9.84,Tangerang,
260328S075,HCI,3/28/2026,Solar,13.03,Tangerang,
260328S089,HCI,3/28/2026,Solar,12.55,Tangerang,
260328S077,HCI,3/28/2026,Solar,17.99,Tangerang,
260328S081,HCI,3/28/2026,Solar,13.68,Tangerang,
260328S230,HCI,3/28/2026,Rechecked,,Tangerang,
260328S090,HCI,3/28/2026,Solar,15.07,Tangerang,
260329S200,HCI,3/29/2026,Rechecked,,Tangerang,
260329S051,HCI,3/29/2026,Solar,15.39,Tangerang,
260329S049,HCI,3/29/2026,Solar,10.61,Tangerang,
260329S050,HCI,3/29/2026,Solar,6.47,Tangerang,
260329S075,HCI,3/29/2026,Solar,12.11,Tangerang,
260329S209,HCI,3/29/2026,Solar,12.77,Tangerang,
260329S076,HCI,3/29/2026,Solar,13.87,Tangerang,
260329S052,HCI,3/29/2026,Solar,13.22,Tangerang,
260329S074,HCI,3/29/2026,Solar,10.86,Tangerang,
260329S202,HCI,3/29/2026,Solar,11.01,Tangerang,
260329S048,HCI,3/29/2026,Solar,11.73,Tangerang,
260329S201,HCI,3/29/2026,Solar,9.87,Tangerang,
260329S210,HCI,3/29/2026,Solar,8.81,Tangerang,
260329S047,HCI,3/29/2026,Solar,14.28,Tangerang,
260330S087,HCI,3/30/2026,Pertalite,17.7,Tangerang,
260330S049,HCI,3/30/2026,Solar,12.67,Tangerang,
260330S047,HCI,3/30/2026,Solar,10.74,Tangerang,
260330S084,HCI,3/30/2026,Solar,11.48,Tangerang,
260330S066,HCI,3/30/2026,Solar,12.6,Tangerang,
260330S083,HCI,3/30/2026,Solar,15.97,Tangerang,
260330S081,HCI,3/30/2026,Solar,13.43,Tangerang,
260330S050,HCI,3/30/2026,Solar,9.93,Tangerang,
260330S046,HCI,3/30/2026,Solar,13.87,Tangerang,
260330S065,HCI,3/30/2026,Solar,10.71,Tangerang,
260330S045,HCI,3/30/2026,Solar,9.34,Tangerang,
260330S048,HCI,3/30/2026,Solar,21.15,Tangerang,
260330S082,HCI,3/30/2026,Solar,11.02,Tangerang,
260330S085,HCI,3/30/2026,Solar,8.44,Tangerang,
260331S074,HCI,3/31/2026,Rechecked,,Tangerang,
260331S063,HCI,3/31/2026,Rechecked,,Tangerang,
260331S061,HCI,3/31/2026,Solar,11.54,Tangerang,
260331S068,HCI,3/31/2026,Solar,14.14,Tangerang,
260331S066,HCI,3/31/2026,Solar,9.93,Tangerang,
260331S069,HCI,3/31/2026,Solar,8.77,Tangerang,
260331S067,HCI,3/31/2026,Solar,11.09,Tangerang,
260331S065,HCI,3/31/2026,Solar,12.22,Tangerang,
260331S064,HCI,3/31/2026,Solar,12.27,Tangerang,
260331S197,HCI,3/31/2026,Solar,8.51,Tangerang,
260331S059,HCI,3/31/2026,Solar,11.36,Tangerang,
260331S060,HCI,3/31/2026,Solar,8.7,Tangerang,
260331S062,HCI,3/31/2026,Solar,7,Tangerang,
260331S200,HCI,3/31/2026,Solar,10.99,Tangerang,
260401S074,HCI,4/1/2026,Pertalite,19.04,Tangerang,
260401S044,HCI,4/1/2026,Solar,24.2,Tangerang,
260401S042,HCI,4/1/2026,Solar,12.76,Tangerang,
260401S041,HCI,4/1/2026,Solar,14.94,Tangerang,
260401S064,HCI,4/1/2026,Solar,14.95,Tangerang,
260401S043,HCI,4/1/2026,Solar,10.44,Tangerang,
260401S065,HCI,4/1/2026,Solar,16.33,Tangerang,
260401S062,HCI,4/1/2026,Solar,10.59,Tangerang,
260401S063,HCI,4/1/2026,Solar,11.68,Tangerang,
260401S068,HCI,4/1/2026,Solar,9.13,Tangerang,
260401S040,HCI,4/1/2026,Solar,10.23,Tangerang,
260401S069,HCI,4/1/2026,Rechecked,,Tangerang,
260401S067,HCI,4/1/2026,Solar,12.65,Tangerang,
260401S066,HCI,4/1/2026,Rechecked,,Tangerang,
260402S071,HCI,4/2/2026,Pertalite,7.41,Tangerang,
260402S061,HCI,4/2/2026,Solar,14.34,Tangerang,
260402S059,HCI,4/2/2026,Solar,12.81,Tangerang,
260402S066,HCI,4/2/2026,Solar,13.42,Tangerang,
260402S064,HCI,4/2/2026,Solar,13.41,Tangerang,
260402S058,HCI,4/2/2026,Solar,17.5,Tangerang,
260402S065,HCI,4/2/2026,Solar,17.49,Tangerang,
260402S062,HCI,4/2/2026,Solar,10.66,Tangerang,
260402S063,HCI,4/2/2026,Solar,19.62,Tangerang,
260402S057,HCI,4/2/2026,Solar,14.33,Tangerang,
260402S060,HCI,4/2/2026,Solar,15.75,Tangerang,
260402S068,HCI,4/2/2026,Rechecked,,Tangerang,
260402S069,HCI,4/2/2026,Rechecked,,Tangerang,
260402S067,HCI,4/2/2026,Rechecked,,Tangerang,
260403S069,HCI,4/3/2026,Pertalite,6.01,Tangerang,
260403S061,HCI,4/3/2026,Solar,8.87,Tangerang,
260403S065,HCI,4/3/2026,Solar,9.08,Tangerang,
260403S060,HCI,4/3/2026,Solar,7.53,Tangerang,
260403S058,HCI,4/3/2026,Solar,6.54,Tangerang,
260403S068,HCI,4/3/2026,Solar,10.9,Tangerang,
260403S059,HCI,4/3/2026,Solar,7.84,Tangerang,
260403S062,HCI,4/3/2026,Solar,13.28,Tangerang,
260403S064,HCI,4/3/2026,Solar,13.89,Tangerang,
260403S189,HCI,4/3/2026,Rechecked,,Tangerang,
260403S057,HCI,4/3/2026,Solar,10.4,Tangerang,
260403S063,HCI,4/3/2026,Solar,21.05,Tangerang,
260403S066,HCI,4/3/2026,Solar,15,Tangerang,
260403S067,HCI,4/3/2026,Rechecked,,Tangerang,
260404S188,HCI,4/4/2026,Pertalite,9.29,Tangerang,
260404S059,HCI,4/4/2026,Solar,13.19,Tangerang,
260404S060,HCI,4/4/2026,Solar,11.42,Tangerang,
260404S058,HCI,4/4/2026,Solar,14.87,Tangerang,
260404S071,HCI,4/4/2026,Solar,13.57,Tangerang,
260404S061,HCI,4/4/2026,Solar,11.07,Tangerang,
260404S072,HCI,4/4/2026,Solar,18.52,Tangerang,
260404S063,HCI,4/4/2026,Solar,12.43,Tangerang,
260404S073,HCI,4/4/2026,Solar,13.13,Tangerang,
260404S183,HCI,4/4/2026,Rechecked,,Tangerang,
260404S179,HCI,4/4/2026,Solar,7.51,Tangerang,
260404S064,HCI,4/4/2026,Solar,13.63,Tangerang,
260404S062,HCI,4/4/2026,Solar,8.04,Tangerang,
260404S187,HCI,4/4/2026,Rechecked,,Tangerang,
260405S132,HCI,4/5/2026,Pertalite,4.7,Tangerang,
260405S050,HCI,4/5/2026,Solar,10.07,Tangerang,
260405S048,HCI,4/5/2026,Solar,9.26,Tangerang,
260405S076,HCI,4/5/2026,Solar,8.4,Tangerang,
260405S053,HCI,4/5/2026,Solar,14.29,Tangerang,
260405S075,HCI,4/5/2026,Solar,13.27,Tangerang,
260405S054,HCI,4/5/2026,Solar,16.2,Tangerang,
260405S052,HCI,4/5/2026,Solar,10.61,Tangerang,
260405S047,HCI,4/5/2026,Solar,16.3,Tangerang,
260405S078,HCI,4/5/2026,Rechecked,,Tangerang,
260405S046,HCI,4/5/2026,Solar,13.25,Tangerang,
260405S077,HCI,4/5/2026,Solar,11.84,Tangerang,
260405S051,HCI,4/5/2026,Solar,12.65,Tangerang,
260405S049,HCI,4/5/2026,Rechecked,,Tangerang,
260406S095,HCI,4/6/2026,Pertalite,3.76,Tangerang,
260406S058,HCI,4/6/2026,Solar,10.62,Tangerang,
260406S223,HCI,4/6/2026,Rechecked,,Tangerang,
260406S057,HCI,4/6/2026,Solar,13.63,Tangerang,
260406S056,HCI,4/6/2026,Solar,12.15,Tangerang,
260406S060,HCI,4/6/2026,Solar,15.99,Tangerang,
260406S061,HCI,4/6/2026,Solar,11.59,Tangerang,
260406S085,HCI,4/6/2026,Solar,10.46,Tangerang,
260406S062,HCI,4/6/2026,Solar,14.99,Tangerang,
260406S059,HCI,4/6/2026,Solar,13.06,Tangerang,
260406S054,HCI,4/6/2026,Solar,19.35,Tangerang,
260406S086,HCI,4/6/2026,Solar,8.14,Tangerang,
260406S064,HCI,4/6/2026,Solar,14.12,Tangerang,
260406S055,HCI,4/6/2026,Solar,10.11,Tangerang,
260406S063,HCI,4/6/2026,Rechecked,,Tangerang,
260407S214,HCI,4/7/2026,Rechecked,11.03,Tangerang,
260407S083,HCI,4/7/2026,Pertalite,10.37,Tangerang,
260407S215,HCI,4/7/2026,Rechecked,,Tangerang,
260407S050,HCI,4/7/2026,Solar,11.63,Tangerang,
260407S048,HCI,4/7/2026,Solar,8.51,Tangerang,
260407S049,HCI,4/7/2026,Solar,10.63,Tangerang,
260407S056,HCI,4/7/2026,Solar,11.52,Tangerang,
260407S054,HCI,4/7/2026,Solar,9.99,Tangerang,
260407S051,HCI,4/7/2026,Solar,7.62,Tangerang,
260407S055,HCI,4/7/2026,Solar,9.09,Tangerang,
260407S052,HCI,4/7/2026,Solar,10.8,Tangerang,
260407S053,HCI,4/7/2026,Solar,9.51,Tangerang,
260407S047,HCI,4/7/2026,Solar,9.4,Tangerang,
260407S109,HCI,4/7/2026,Solar,8.56,Tangerang,
260407S194,HCI,4/7/2026,Solar,7.67,Tangerang,
260407S195,HCI,4/7/2026,Solar,60,Tangerang,
260408S155,HCI,4/8/2026,Pertalite,8.8,Tangerang,
260408S047,HCI,4/8/2026,Solar,10.5,Tangerang,
260408S045,HCI,4/8/2026,Solar,7.18,Tangerang,
260408S044,HCI,4/8/2026,Solar,9.46,Tangerang,
260408S050,HCI,4/8/2026,Solar,12.12,Tangerang,
260408S081,HCI,4/8/2026,Solar,10.37,Tangerang,
260408S079,HCI,4/8/2026,Solar,12.66,Tangerang,
260408S048,HCI,4/8/2026,Solar,9.57,Tangerang,
260408S049,HCI,4/8/2026,Solar,10.92,Tangerang,
260408S190,HCI,4/8/2026,Solar,11.72,Tangerang,
260408S043,HCI,4/8/2026,Solar,8.16,Tangerang,
260408S191,HCI,4/8/2026,Solar,8.22,Tangerang,
260408S046,HCI,4/8/2026,Solar,7.95,Tangerang,
260408S080,HCI,4/8/2026,Solar,11.53,Tangerang,
260409S185,HCI,4/9/2026,Pertalite,5.26,Tangerang,
260409S049,HCI,4/9/2026,Solar,7.05,Tangerang,
260409S180,HCI,4/9/2026,Solar,11,Tangerang,
260409S048,HCI,4/9/2026,Solar,11.29,Tangerang,
260409S070,HCI,4/9/2026,Solar,7.71,Tangerang,
260409S053,HCI,4/9/2026,Solar,8.49,Tangerang,
260409S175,HCI,4/9/2026,Solar,4.26,Tangerang,
260409S051,HCI,4/9/2026,Solar,11.02,Tangerang,
260409S052,HCI,4/9/2026,Solar,10.29,Tangerang,
260409S182,HCI,4/9/2026,Solar,6.94,Tangerang,
260409S045,HCI,4/9/2026,Solar,10.37,Tangerang,
260409S046,HCI,4/9/2026,Solar,8.1,Tangerang,
260409S047,HCI,4/9/2026,Solar,10.33,Tangerang,
260409S181,HCI,4/9/2026,Solar,9.45,Tangerang,
260410S086,HCI,4/10/2026,Rechecked,,Tangerang,
260410S073,HCI,4/10/2026,Solar,8.38,Tangerang,
260410S071,HCI,4/10/2026,Solar,11.37,Tangerang,
260410S072,HCI,4/10/2026,Solar,8.3,Tangerang,
260410S076,HCI,4/10/2026,Solar,8.92,Tangerang,
260410S148,HCI,4/10/2026,Solar,8.07,Tangerang,
260410S146,HCI,4/10/2026,Solar,9.22,Tangerang,
260410S161,HCI,4/10/2026,Solar,5.68,Tangerang,
260410S075,HCI,4/10/2026,Solar,12.32,Tangerang,
260410S115,HCI,4/10/2026,Solar,12.48,Tangerang,
260410S069,HCI,4/10/2026,Solar,11.93,Tangerang,
260410S070,HCI,4/10/2026,Solar,8.35,Tangerang,
260410S074,HCI,4/10/2026,Solar,6.49,Tangerang,
260410S077,HCI,4/10/2026,Solar,12.04,Tangerang,
260411S068,HCI,4/11/2026,Pertalite,14.93,Tangerang,
260411S088,HCI,4/11/2026,Rechecked,,Tangerang,
260411S051,HCI,4/11/2026,Solar,6.82,Tangerang,
260411S148,HCI,4/11/2026,Solar,7.25,Tangerang,
260411S063,HCI,4/11/2026,Solar,11.37,Tangerang,
260411S053,HCI,4/11/2026,Solar,13.52,Tangerang,
260411S069,HCI,4/11/2026,Solar,13.04,Tangerang,
260411S056,HCI,4/11/2026,Solar,12.14,Tangerang,
260411S062,HCI,4/11/2026,Rechecked,,Tangerang,
260411S157,HCI,4/11/2026,Solar,6.44,Tangerang,
260411S054,HCI,4/11/2026,Solar,7.44,Tangerang,
260411S159,HCI,4/11/2026,Rechecked,,Tangerang,
260411S052,HCI,4/11/2026,Solar,11.01,Tangerang,
260411S055,HCI,4/11/2026,Solar,8.01,Tangerang,
260412S179,HCI,4/12/2026,Rechecked,,Tangerang,
260412S178,HCI,4/12/2026,Rechecked,,Tangerang,
260412S173,HCI,4/12/2026,Rechecked,,Tangerang,
260412S165,HCI,4/12/2026,Solar,22.72,Tangerang,
260412S107,HCI,4/12/2026,Rechecked,,Tangerang,
260412S106,HCI,4/12/2026,Solar,23.53,Tangerang,
260412S105,HCI,4/12/2026,Solar,11.77,Tangerang,
260412S068,HCI,4/12/2026,Solar,8.77,Tangerang,
260412S063,HCI,4/12/2026,Solar,8.7,Tangerang,
260412S062,HCI,4/12/2026,Solar,7.3,Tangerang,
260412S061,HCI,4/12/2026,Solar,20.47,Tangerang,
260412S060,HCI,4/12/2026,Solar,10.07,Tangerang,
260412S059,HCI,4/12/2026,Solar,5.58,Tangerang,
260412S058,HCI,4/12/2026,Solar,7.33,Tangerang,
260413S186,HCI,4/13/2026,Rechecked,,Tangerang,
260413S063,HCI,4/13/2026,Solar,14.44,Tangerang,
260413S061,HCI,4/13/2026,Solar,8.28,Tangerang,
260413S059,HCI,4/13/2026,Solar,12.83,Tangerang,
260413S066,HCI,4/13/2026,Solar,9.15,Tangerang,
260413S091,HCI,4/13/2026,Solar,10.34,Tangerang,
260413S088,HCI,4/13/2026,Solar,13.22,Tangerang,
260413S064,HCI,4/13/2026,Solar,10.87,Tangerang,
260413S065,HCI,4/13/2026,Solar,17.39,Tangerang,
260413S062,HCI,4/13/2026,Solar,9.33,Tangerang,
260413S060,HCI,4/13/2026,Solar,15.05,Tangerang,
260413S090,HCI,4/13/2026,Solar,7.18,Tangerang,
260413S089,HCI,4/13/2026,Solar,16.82,Tangerang,
260413S183,HCI,4/13/2026,Solar,9.61,Tangerang,
260414S073,HCI,4/14/2026,Pertalite,15.41,Tangerang,
260414S053,HCI,4/14/2026,Solar,11.53,Tangerang,
260414S051,HCI,4/14/2026,Solar,11.1,Tangerang,
260414S050,HCI,4/14/2026,Solar,10.22,Tangerang,
260414S066,HCI,4/14/2026,Solar,9.18,Tangerang,
260414S069,HCI,4/14/2026,Solar,11.31,Tangerang,
260414S067,HCI,4/14/2026,Solar,13.61,Tangerang,
260414S064,HCI,4/14/2026,Solar,17.52,Tangerang,
260414S065,HCI,4/14/2026,Solar,12.08,Tangerang,
260414S052,HCI,4/14/2026,Solar,7.94,Tangerang,
260414S049,HCI,4/14/2026,Solar,10.45,Tangerang,
260414S068,HCI,4/14/2026,Solar,13.19,Tangerang,
260414S071,HCI,4/14/2026,Solar,6.03,Tangerang,
260414S070,HCI,4/14/2026,Solar,9.16,Tangerang,
260415S080,HCI,4/15/2026,Pertalite,5.06,Tangerang,
260415S054,HCI,4/15/2026,Solar,7.73,Tangerang,
260415S052,HCI,4/15/2026,Solar,8.42,Tangerang,
260415S195,HCI,4/15/2026,Solar,6.37,Tangerang,
260415S077,HCI,4/15/2026,Solar,9.05,Tangerang,
260415S197,HCI,4/15/2026,Solar,7.75,Tangerang,
260415S078,HCI,4/15/2026,Solar,7.2,Tangerang,
260415S055,HCI,4/15/2026,Solar,9.19,Tangerang,
260415S076,HCI,4/15/2026,Solar,12.63,Tangerang,
260415S219,HCI,4/15/2026,Rechecked,,Tangerang,
260415S050,HCI,4/15/2026,Solar,6.88,Tangerang,
260415S202,HCI,4/15/2026,Rechecked,,Tangerang,
260415S053,HCI,4/15/2026,Solar,7.32,Tangerang,
260415S051,HCI,4/15/2026,Solar,7.35,Tangerang,
260416S077,HCI,4/16/2026,Pertalite,6.09,Tangerang,
260416S040,HCI,4/16/2026,Solar,5.61,Tangerang,
260416S172,HCI,4/16/2026,Solar,5.79,Tangerang,
260416S173,HCI,4/16/2026,Solar,6.97,Tangerang,
260416S208,HCI,4/16/2026,Rechecked,14.55,Tangerang,
260416S035,HCI,4/16/2026,Solar,8.74,Tangerang,
260416S036,HCI,4/16/2026,Solar,7.81,Tangerang,
260416S043,HCI,4/16/2026,Solar,6.69,Tangerang,
260416S041,HCI,4/16/2026,Solar,10.04,Tangerang,
260416S174,HCI,4/16/2026,Solar,8.1,Tangerang,
260416S038,HCI,4/16/2026,Solar,12.22,Tangerang,
260416S042,HCI,4/16/2026,Solar,9.68,Tangerang,
260416S037,HCI,4/16/2026,Solar,5.63,Tangerang,
260416S039,HCI,4/16/2026,Solar,6.79,Tangerang,
260416S168,HCI,4/16/2026,Solar,6.57,Tangerang,
260417S053,HCI,4/17/2026,Pertalite,7.61,Tangerang,
260417S068,HCI,4/17/2026,Solar,6.81,,
260417S159,HCI,4/17/2026,Solar,8.9,Tangerang,
260417S072,HCI,4/17/2026,Solar,13.62,Tangerang,
260417S075,HCI,4/17/2026,Solar,8.17,Tangerang,
260417S160,HCI,4/17/2026,Solar,10.04,Tangerang,
260417S065,HCI,4/17/2026,Solar,11.64,Tangerang,
260417S070,HCI,4/17/2026,Solar,8.48,Tangerang,
260417S063,HCI,4/17/2026,Solar,11.35,Tangerang,
260417S067,HCI,4/17/2026,Solar,10.44,Tangerang,
260417S061,HCI,4/17/2026,Solar,10.19,Tangerang,
260417S175,HCI,4/17/2026,Solar,7.28,Tangerang,
260417S108,HCI,4/17/2026,Solar,9.97,Tangerang,
260417S076,HCI,4/17/2026,Solar,6.6,Tangerang,
260418S050,HCI,4/18/2026,Pertalite,3.98,Tangerang,
260418S178,HCI,4/18/2026,Solar,5.98,Tangerang,
260418S064,HCI,4/18/2026,Solar,7.88,Tangerang,
260418S072,HCI,4/18/2026,Rechecked,,Tangerang,
260418S070,HCI,4/18/2026,Solar,7.78,Tangerang,
260418S185,HCI,4/18/2026,Solar,10.89,Tangerang,
260418S071,HCI,4/18/2026,Solar,9.1,Tangerang,
260418S068,HCI,4/18/2026,Solar,8.15,Tangerang,
260418S063,HCI,4/18/2026,Solar,8.76,Tangerang,
260418S183,HCI,4/18/2026,Solar,7.72,Tangerang,
260418S062,HCI,4/18/2026,Solar,9.01,Tangerang,
260418S066,HCI,4/18/2026,Solar,6.27,Tangerang,
260418S067,HCI,4/18/2026,Solar,9.28,Tangerang,
260418S069,HCI,4/18/2026,Solar,10.36,Tangerang,
260419S102,HCI,4/19/2026,Pertalite,4.74,Tangerang,
260419S060,HCI,4/19/2026,Solar,8.6,Tangerang,
260419S057,HCI,4/19/2026,Solar,6.53,Tangerang,
260419S103,HCI,4/19/2026,Rechecked,,Tangerang,
260419S164,HCI,4/19/2026,Solar,8.26,Tangerang,
260419S059,HCI,4/19/2026,Solar,8.56,Tangerang,
260419S101,HCI,4/19/2026,Solar,8.48,Tangerang,
260419S161,HCI,4/19/2026,Solar,7.34,Tangerang,
260419S062,HCI,4/19/2026,Solar,9.5,Tangerang,
260419S056,HCI,4/19/2026,Solar,8.36,Tangerang,
260419S054,HCI,4/19/2026,Solar,5.97,Tangerang,
260419S061,HCI,4/19/2026,Solar,9.72,Tangerang,
260419S063,HCI,4/19/2026,Solar,12.81,Tangerang,
260419S162,HCI,4/19/2026,Solar,8.02,Tangerang,
260420S049,HCI,4/20/2026,Pertalite,6.8,Tangerang,
260420S054,HCI,4/20/2026,Solar,13.71,Tangerang,
260420S052,HCI,4/20/2026,Solar,13.09,Tangerang,
260420S059,HCI,4/20/2026,Rechecked,,Tangerang,
260420S057,HCI,4/20/2026,Solar,12.66,Tangerang,
260420S084,HCI,4/20/2026,Solar,15,Tangerang,
260420S058,HCI,4/20/2026,Solar,9.91,Tangerang,
260420S055,HCI,4/20/2026,Solar,12.59,Tangerang,
260420S056,HCI,4/20/2026,Solar,12.57,Tangerang,
260420S053,HCI,4/20/2026,Solar,13.12,Tangerang,
260420S050,HCI,4/20/2026,Solar,9.37,Tangerang,
260420S051,HCI,4/20/2026,Solar,9.49,Tangerang,
260420S060,HCI,4/20/2026,Solar,8.88,Tangerang,
260420S085,HCI,4/20/2026,Solar,7.07,Tangerang,
260421S050,HCI,4/21/2026,Pertalite,5.42,Tangerang,
260421S057,HCI,4/21/2026,Solar,12.65,Tangerang,
260421S055,HCI,4/21/2026,Solar,8.48,Tangerang,
260421S059,HCI,4/21/2026,Rechecked,,Tangerang,
260421S060,HCI,4/21/2026,Solar,13.58,Tangerang,
260421S202,HCI,4/21/2026,Solar,8.79,Tangerang,
260421S061,HCI,4/21/2026,Solar,10.29,Tangerang,
260421S058,HCI,4/21/2026,Solar,9.82,Tangerang,
260421S054,HCI,4/21/2026,Solar,10.09,Tangerang,
260421S203,HCI,4/21/2026,Rechecked,,Tangerang,
260421S053,HCI,4/21/2026,Solar,13.68,Tangerang,
260421S056,HCI,4/21/2026,Solar,6.19,Tangerang,
260421S200,HCI,4/21/2026,Solar,9.74,Tangerang,
260421S201,HCI,4/21/2026,Solar,8.9,Tangerang,
260422S054,HCI,4/22/2026,Pertalite,5.37,Tangerang,
260422S059,HCI,4/22/2026,Solar,7.78,Tangerang,
260422S085,HCI,4/22/2026,Solar,9.12,Tangerang,
260422S195,HCI,4/22/2026,Rechecked,,Tangerang,
260422S086,HCI,4/22/2026,Solar,9.24,Tangerang,
260422S088,HCI,4/22/2026,Solar,8.23,Tangerang,
260422S087,HCI,4/22/2026,Solar,8.16,Tangerang,
260422S060,HCI,4/22/2026,Solar,7.03,Tangerang,
260422S098,HCI,4/22/2026,Solar,10.28,Tangerang,
260422S196,HCI,4/22/2026,Solar,14.77,Tangerang,
260422S055,HCI,4/22/2026,Solar,9.14,Tangerang,
260422S058,HCI,4/22/2026,Solar,7.53,Tangerang,
260422S056,HCI,4/22/2026,Solar,7.5,Tangerang,
260422S057,HCI,4/22/2026,Solar,6.92,Tangerang,
260423S166,HCI,4/23/2026,Pertalite,5.59,Tangerang,
260423S055,HCI,4/23/2026,Solar,7.85,Tangerang,
260423S052,HCI,4/23/2026,Solar,10.07,Tangerang,
260423S071,HCI,4/23/2026,Rechecked,,Tangerang,
260423S070,HCI,4/23/2026,Solar,7.2,Tangerang,
260423S079,HCI,4/23/2026,Solar,7.04,Tangerang,
260423S054,HCI,4/23/2026,Solar,9.06,Tangerang,
260423S056,HCI,4/23/2026,Solar,9.54,Tangerang,
260423S053,HCI,4/23/2026,Solar,7.49,Tangerang,
260423S170,HCI,4/23/2026,Rechecked,,Tangerang,
260423S069,HCI,4/23/2026,Solar,7.89,Tangerang,
260423S167,HCI,4/23/2026,Solar,8.8,Tangerang,
260423S072,HCI,4/23/2026,Solar,7.35,Tangerang,
260423S051,HCI,4/23/2026,Solar,6.18,Tangerang,
260424S152,HCI,4/24/2026,Pertalite,6.03,Tangerang,
260424S054,HCI,4/24/2026,Solar,9.88,,
260424S051,HCI,4/24/2026,Solar,7.65,Tangerang,
260424S056,HCI,4/24/2026,Rechecked,,Tangerang,
260424S057,HCI,4/24/2026,Solar,9.11,Tangerang,
260424S053,HCI,4/24/2026,Solar,8.41,Tangerang,
260424S058,HCI,4/24/2026,Solar,11.42,Tangerang,
260424S055,HCI,4/24/2026,Solar,9.74,Tangerang,
260424S148,HCI,4/24/2026,Solar,9.14,Tangerang,
260424S059,HCI,4/24/2026,Solar,9.09,Tangerang,
260424S050,HCI,4/24/2026,Solar,9.8,Tangerang,
260424S102,HCI,4/24/2026,Rechecked,,Tangerang,
260424S147,HCI,4/24/2026,Solar,10.03,Tangerang,
260424S052,HCI,4/24/2026,Solar,9.99,Tangerang,
260425S160,HCI,4/25/2026,Pertalite,8.9,Tangerang,
260425S062,HCI,4/25/2026,Solar,15.07,Tangerang,
260425S047,HCI,4/25/2026,Solar,7.22,Tangerang,
260425S067,HCI,4/25/2026,Solar,60,Tangerang,
260425S064,HCI,4/25/2026,Solar,11.6,Tangerang,
260425S048,HCI,4/25/2026,Solar,10.35,Tangerang,
260425S063,HCI,4/25/2026,Solar,9.35,Tangerang,
260425S050,HCI,4/25/2026,Solar,11.79,Tangerang,
260425S066,HCI,4/25/2026,Solar,9.63,Tangerang,
260425S049,HCI,4/25/2026,Solar,11.79,Tangerang,
260425S045,HCI,4/25/2026,Solar,10.07,Tangerang,
260425S065,HCI,4/25/2026,Solar,20.79,Tangerang,
260425S046,HCI,4/25/2026,Solar,6.9,Tangerang,
260425S113,HCI,4/25/2026,Solar,5.15,Tangerang,
260426S166,HCI,4/26/2026,Pertalite,10.4,Tangerang,
260426S170,HCI,4/26/2026,Solar,7.02,Tangerang,
260426S050,HCI,4/26/2026,Solar,10.44,Tangerang,
260426S063,HCI,4/26/2026,Solar,22.75,Tangerang,
260426S168,HCI,4/26/2026,Rechecked,,Tangerang,
260426S051,HCI,4/26/2026,Solar,9.08,Tangerang,
260426S167,HCI,4/26/2026,Solar,6.3,Tangerang,
260426S151,HCI,4/26/2026,Solar,11.44,Tangerang,
260426S049,HCI,4/26/2026,Solar,10.28,Tangerang,
260426S052,HCI,4/26/2026,Solar,8.85,Tangerang,
260426S048,HCI,4/26/2026,Solar,9.6,Tangerang,
260426S062,HCI,4/26/2026,Solar,8.68,Tangerang,
260426S061,HCI,4/26/2026,Solar,8.25,Tangerang,
260426S064,HCI,4/26/2026,Solar,12.59,Tangerang,
260427S086,HCI,4/27/2026,Pertalite,13.1,Tangerang,
260427S058,HCI,4/27/2026,Solar,13.08,Tangerang,
260427S056,HCI,4/27/2026,Solar,21.75,Tangerang,
260427S060,HCI,4/27/2026,Solar,17.65,Tangerang,
260427S061,HCI,4/27/2026,Solar,15.29,Tangerang,
260427S081,HCI,4/27/2026,Solar,17.57,Tangerang,
260427S082,HCI,4/27/2026,Solar,4.86,Tangerang,
260427S059,HCI,4/27/2026,Solar,12.03,Tangerang,
260427S055,HCI,4/27/2026,Solar,14.33,Tangerang,
260427S080,HCI,4/27/2026,Solar,15.16,Tangerang,
260427S054,HCI,4/27/2026,Solar,16.07,Tangerang,
260427S057,HCI,4/27/2026,Solar,23.26,Tangerang,
260427S063,HCI,4/27/2026,Solar,10.86,Tangerang,
260427S062,HCI,4/27/2026,Solar,12.45,Tangerang,
260428S095,HCI,4/28/2026,Pertalite,9.95,Tangerang,
260428S048,HCI,4/28/2026,Solar,14.01,Tangerang,
260428S046,HCI,4/28/2026,Solar,11.94,Tangerang,
260428S049,HCI,4/28/2026,Solar,12.45,Tangerang,
260428S051,HCI,4/28/2026,Solar,12.91,Tangerang,
