LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260628S166,HCI,6/28/2026 12:00:00 AM,Pertalite,9.37,Badung,94000
260628S167,HCI,6/28/2026 12:00:00 AM,Solar,12.5,Gianyar,85000
260628S170,HCI,6/28/2026 12:00:00 AM,Solar,13.24,Denpasar,90000
260628S179,HCI,6/28/2026 12:00:00 AM,Pertalite,10.77,Denpasar,108000
260628S184,HCI,6/28/2026 12:00:00 AM,Solar,18.38,Denpasar,125000
260629S170,HCI,6/29/2026 12:00:00 AM,Solar,17.65,Denpasar,120000
260629S185,HCI,6/29/2026 12:00:00 AM,Solar,14.71,Badung,100000
260629S194,HCI,6/29/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260629S198,HCI,6/29/2026 12:00:00 AM,Solar,27.21,Tabanan,185000
260629S200,HCI,6/29/2026 12:00:00 AM,Solar,14.71,Badung,100000
260629S224,HCI,6/29/2026 12:00:00 AM,Pertalite,7.07,Denpasar,71000
260629S225,HCI,6/29/2026 12:00:00 AM,Pertalite,12.17,Gianyar,122000
260629S226,HCI,6/29/2026 12:00:00 AM,Pertalite,10.01,Badung,100000
260630S054,HCI,6/30/2026 12:00:00 AM,Pertalite,14,Gianyar,140000
260630S144,HCI,6/30/2026 12:00:00 AM,Pertalite,13.9,Badung,139000
260630S145,HCI,6/30/2026 12:00:00 AM,Pertalite,9.5,Denpasar,95000
260630S148,HCI,6/30/2026 12:00:00 AM,Solar,27.94,Badung,190000
260630S149,HCI,6/30/2026 12:00:00 AM,Solar,16.91,Badung,115000
260630S171,HCI,6/30/2026 12:00:00 AM,Solar,17.65,Tabanan,120000
260630S172,HCI,6/30/2026 12:00:00 AM,Solar,21.68,Gianyar,147420
260630S173,HCI,6/30/2026 12:00:00 AM,Solar,19.12,Denpasar,130000
260701S213,HCI,7/1/2026 12:00:00 AM,Pertalite,13.27,Badung,133000
260701S219,HCI,7/1/2026 12:00:00 AM,Pertalite,5.51,Badung,55000
260701S222,HCI,7/1/2026 12:00:00 AM,Pertalite,10.33,Denpasar,103000
260701S223,HCI,7/1/2026 12:00:00 AM,Solar,13.24,Badung,90000
260701S228,HCI,7/1/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260701S231,HCI,7/1/2026 12:00:00 AM,Solar,12.66,Denpasar,86000
260701S234,HCI,7/1/2026 12:00:00 AM,Solar,10.29,Badung,70000
260701S235,HCI,7/1/2026 12:00:00 AM,Solar,27.94,Tabanan,190000
260702S164,HCI,7/2/2026 12:00:00 AM,Pertalite,10,Badung,100000
260702S197,HCI,7/2/2026 12:00:00 AM,Solar,11.76,Denpasar,80000
260702S200,HCI,7/2/2026 12:00:00 AM,Solar,15.44,Badung,105000
260702S216,HCI,7/2/2026 12:00:00 AM,Solar,19.12,Gianyar,130000
260702S217,HCI,7/2/2026 12:00:00 AM,Solar,17.65,Tabanan,120000
260702S223,HCI,7/2/2026 12:00:00 AM,Solar,19.12,Denpasar,130000
260702S224,HCI,7/2/2026 12:00:00 AM,Pertalite,10,Badung,100000
260702S225,HCI,7/2/2026 12:00:00 AM,Pertalite,11.9,Denpasar,119000
260703S132,HCI,7/3/2026 12:00:00 AM,Solar,11.76,Badung,80000
260703S133,HCI,7/3/2026 12:00:00 AM,Pertalite,12.19,Gianyar,122000
260703S134,HCI,7/3/2026 12:00:00 AM,Pertalite,11.74,Badung,117000
260703S136,HCI,7/3/2026 12:00:00 AM,Solar,10.29,Tabanan,70000
260703S174,HCI,7/3/2026 12:00:00 AM,Pertalite,12.16,Denpasar,122000
260703S195,HCI,7/3/2026 12:00:00 AM,Solar,11.76,Badung,80000
260703S196,HCI,7/3/2026 12:00:00 AM,Solar,14.71,Denpasar,100000
260704S150,HCI,7/4/2026 12:00:00 AM,Solar,8.82,Badung,60000
260704S151,HCI,7/4/2026 12:00:00 AM,Pertalite,16.37,Denpasar,164000
260704S153,HCI,7/4/2026 12:00:00 AM,Solar,33.09,Gianyar,225000
260704S159,HCI,7/4/2026 12:00:00 AM,Pertalite,11.48,Badung,115000
260704S163,HCI,7/4/2026 12:00:00 AM,Solar,21.31,Karangasem,145000
260704S166,HCI,7/4/2026 12:00:00 AM,Solar,13.24,Badung,90000
260704S167,HCI,7/4/2026 12:00:00 AM,Pertalite,18.63,Buleleng,186000
260704S168,HCI,7/4/2026 12:00:00 AM,Solar,22.06,Badung,150000
260705S139,HCI,7/5/2026 12:00:00 AM,Pertalite,5,Badung,50000
260705S144,HCI,7/5/2026 12:00:00 AM,Pertalite,7.5,Gianyar,75000
260705S147,HCI,7/5/2026 12:00:00 AM,Pertalite,9.83,Badung,98300
260705S152,HCI,7/5/2026 12:00:00 AM,Solar,18.38,Gianyar,125000
260705S163,HCI,7/5/2026 12:00:00 AM,Solar,19.12,Tabanan,130000
260705S165,HCI,7/5/2026 12:00:00 AM,Solar,10.29,Badung,70000
260705S166,HCI,7/5/2026 12:00:00 AM,Solar,12.5,Denpasar,85000
