LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260525S050,HCI,5/25/2026,Solar,32.35,Cianjur,
260525S051,HCI,5/25/2026,Solar,27.94,Sukabumi,
260525S052,HCI,5/25/2026,Pertalite,25.96,Sukabumi,
260525S053,HCI,5/25/2026,Solar,8.9,Depok,
260525S054,HCI,5/25/2026,Solar,8.82,Depok,
260525S055,HCI,5/25/2026,Solar,9.56,Depok,
260525S056,HCI,5/25/2026,Solar,9.57,Bogor,
260525S057,HCI,5/25/2026,Solar,10.28,Bogor,
260525S058,HCI,5/25/2026,Solar,21.47,Bogor,
260525S059,HCI,5/25/2026,Solar,16.18,Bogor,
260525S060,HCI,5/25/2026,Solar,10.29,Bogor,
260525S061,HCI,5/25/2026,Solar,10.29,Depok,
260525S062,HCI,5/25/2026,Solar,12.47,Depok,
260525S063,HCI,5/25/2026,Solar,9.94,Depok,
260525S064,HCI,5/25/2026,Solar,12.87,Depok,
260525S065,HCI,5/25/2026,Solar,14.71,Depok,
260525S082,HCI,5/25/2026,Solar,7.94,Bogor,
260525S083,HCI,5/25/2026,Pertalite,15.67,Cianjur,
260525S168,HCI,5/25/2026,Pertalite,9.35,Depok,
260525S177,HCI,5/25/2026,Solar,8.09,Bogor,
260525S210,HCI,5/25/2026,Solar,13.68,Bogor,
260526S038,HCI,5/26/2026,Solar,25.74,Cianjur,
260526S039,HCI,5/26/2026,Solar,25,Sukabumi,
260526S040,HCI,5/26/2026,Solar,9.56,Depok,
260526S041,HCI,5/26/2026,Solar,10.18,Depok,
260526S042,HCI,5/26/2026,Solar,8.83,Depok,
260526S043,HCI,5/26/2026,Solar,9.56,Bogor,
260526S044,HCI,5/26/2026,Solar,8.09,Bogor,
260526S045,HCI,5/26/2026,Solar,12.38,Bogor,
260526S046,HCI,5/26/2026,Solar,8.13,Bogor,
260526S047,HCI,5/26/2026,Solar,7.36,Bogor,
260526S048,HCI,5/26/2026,Solar,13.97,Depok,
260526S049,HCI,5/26/2026,Solar,11.03,Depok,
260526S050,HCI,5/26/2026,Pertalite,13.96,Sukabumi,
260526S073,HCI,5/26/2026,Solar,9.57,Depok,
260526S081,HCI,5/26/2026,Solar,9.41,Bogor,
260526S084,HCI,5/26/2026,Solar,6.95,Bogor,
260526S085,HCI,5/26/2026,Solar,9.56,Bogor,
260526S144,HCI,5/26/2026,Solar,12.72,Depok,
260526S145,HCI,5/26/2026,Pertalite,10,Depok,
260526S151,HCI,5/26/2026,Pertalite,12.38,Bogor,
260526S182,HCI,5/26/2026,Solar,6.34,Bogor,
260527S048,HCI,5/27/2026,Solar,27.21,Cianjur,
260527S049,HCI,5/27/2026,Solar,23.53,Sukabumi,
260527S050,HCI,5/27/2026,Solar,8.37,Depok,
260527S051,HCI,5/27/2026,Solar,6.18,Depok,
260527S052,HCI,5/27/2026,Solar,7.35,Depok,
260527S053,HCI,5/27/2026,Solar,3.53,Bogor,
260527S054,HCI,5/27/2026,Solar,3.38,Bogor,
260527S055,HCI,5/27/2026,Solar,12.38,Bogor,
260527S104,HCI,5/27/2026,Pertalite,12.81,Sukabumi,
260527S106,HCI,5/27/2026,Solar,10.15,Depok,
260527S107,HCI,5/27/2026,Solar,11.32,Depok,
260527S168,HCI,5/27/2026,Solar,9.7,Depok,
260527S170,HCI,5/27/2026,Rechecked,,Bogor,
260527S175,HCI,5/27/2026,Solar,7.14,Bogor,
260527S176,HCI,5/27/2026,Solar,4.41,Bogor,
260527S198,HCI,5/27/2026,Rechecked,,Bogor,
260527S200,HCI,5/27/2026,Pertalite,12.15,Bogor,
260527S202,HCI,5/27/2026,Solar,5.01,Bogor,
260527S203,HCI,5/27/2026,Solar,4.41,Bogor,
260527S204,HCI,5/27/2026,Pertalite,4.5,Bogor,
260527S205,HCI,5/27/2026,Solar,10.15,Depok,
260528S050,HCI,5/28/2026,Solar,23.24,Sukabumi,
260528S051,HCI,5/28/2026,Solar,23.97,Sukabumi,
260528S052,HCI,5/28/2026,Solar,26.47,Cianjur,
260528S053,HCI,5/28/2026,Solar,20.68,Cianjur,
260528S054,HCI,5/28/2026,Solar,10.29,Depok,
260528S055,HCI,5/28/2026,Solar,8.42,Bogor,
260528S056,HCI,5/28/2026,Solar,11.03,Bogor,
260528S057,HCI,5/28/2026,Solar,17.5,Bogor,
260528S058,HCI,5/28/2026,Solar,12.6,Bogor,
260528S059,HCI,5/28/2026,Solar,10.59,Bogor,
260528S060,HCI,5/28/2026,Solar,8.82,Depok,
260528S061,HCI,5/28/2026,Solar,9.57,Depok,
260528S062,HCI,5/28/2026,Solar,9.72,Depok,
260528S063,HCI,5/28/2026,Solar,13.61,Depok,
260528S064,HCI,5/28/2026,Solar,8.82,Depok,
260528S134,HCI,5/28/2026,Pertalite,26.5,Cianjur,
260528S136,HCI,5/28/2026,Solar,17.65,Depok,
260528S202,HCI,5/28/2026,Pertalite,9.27,Depok,
260528S203,HCI,5/28/2026,Pertalite,1.5,Bogor,
260528S205,HCI,5/28/2026,Solar,16.25,Bogor,
260528S210,HCI,5/28/2026,Solar,6.62,Bogor,
260528S230,HCI,5/28/2026,Pertalite,5.7,Bogor,
260529S050,HCI,5/29/2026,Solar,10.29,Depok,
260529S051,HCI,5/29/2026,Solar,13.24,Depok,
260529S052,HCI,5/29/2026,Solar,13.24,Depok,
260529S053,HCI,5/29/2026,Solar,11.03,Depok,
260529S054,HCI,5/29/2026,Solar,8.83,Depok,
260529S055,HCI,5/29/2026,Solar,10.29,Bogor,
260529S056,HCI,5/29/2026,Solar,8.73,Bogor,
260529S057,HCI,5/29/2026,Solar,13.24,Bogor,
260529S058,HCI,5/29/2026,Solar,15.44,Bogor,
260529S059,HCI,5/29/2026,Solar,9.12,Bogor,
260529S060,HCI,5/29/2026,Solar,12,Depok,
260529S061,HCI,5/29/2026,Solar,14.71,Depok,
260529S065,HCI,5/29/2026,Solar,35.29,Cianjur,
260529S066,HCI,5/29/2026,Solar,23.14,Sukabumi,
260529S183,HCI,5/29/2026,Pertalite,15.5,Depok,
260529S196,HCI,5/29/2026,Pertalite,8.33,Bogor,
260529S197,HCI,5/29/2026,Solar,9.85,Bogor,
260529S210,HCI,5/29/2026,Solar,7.64,Bogor,
260529S211,HCI,5/29/2026,Solar,6.62,Bogor,
260529S214,HCI,5/29/2026,Pertalite,7.57,Bogor,
260530S043,HCI,5/30/2026,Solar,29.41,Sukabumi,
260530S048,HCI,5/30/2026,Solar,13.24,Bogor,
260530S161,HCI,5/30/2026,Solar,10.44,Bogor,
260530S049,HCI,5/30/2026,Solar,15.88,Bogor,
260530S047,HCI,5/30/2026,Solar,11.76,Bogor,
260530S058,HCI,5/30/2026,Solar,11.92,Depok,
260530S045,HCI,5/30/2026,Solar,10.29,Depok,
260530S054,HCI,5/30/2026,Solar,13.24,Bogor,
260530S068,HCI,5/30/2026,Pertalite,20.27,Cianjur,
260530S046,HCI,5/30/2026,Solar,11.18,Depok,
260530S051,HCI,5/30/2026,Solar,14.71,Bogor,
260530S056,HCI,5/30/2026,Solar,11.78,Depok,
260530S062,HCI,5/30/2026,Solar,12.8,Depok,
260530S067,HCI,5/30/2026,Pertalite,18.8,Cianjur,
260530S042,HCI,5/30/2026,Solar,35.44,Cianjur,
260530S044,HCI,5/30/2026,Solar,9.71,Depok,
260530S212,HCI,5/30/2026,Pertalite,8.39,Depok,
260530S060,HCI,5/30/2026,Solar,11.11,Depok,
260530S217,HCI,5/30/2026,Solar,10.29,Bogor,
260530S066,HCI,5/30/2026,Solar,15.29,Bogor,
260531S200,HCI,5/31/2026,Rechecked,,Bogor,
260531S061,HCI,5/31/2026,Solar,8.83,Depok,
260531S056,HCI,5/31/2026,Solar,30.14,Cianjur,
260531S067,HCI,5/31/2026,Solar,11.03,Depok,
260531S078,HCI,5/31/2026,Solar,13.82,Depok,
260531S075,HCI,5/31/2026,Solar,11.32,Bogor,
260531S068,HCI,5/31/2026,Solar,8.85,Depok,
260531S076,HCI,5/31/2026,Solar,13.97,Depok,
260531S063,HCI,5/31/2026,Solar,11.03,Bogor,
260531S059,HCI,5/31/2026,Solar,29.41,Sukabumi,
260531S058,HCI,5/31/2026,Pertalite,17.97,Sukabumi,
260531S188,HCI,5/31/2026,Solar,12.8,Bogor,
260531S187,HCI,5/31/2026,Solar,10.35,Bogor,
260531S062,HCI,5/31/2026,Solar,10.3,Bogor,
260531S057,HCI,5/31/2026,Solar,39.71,Cianjur,
260531S186,HCI,5/31/2026,Pertalite,12.5,Depok,
260531S064,HCI,5/31/2026,Solar,16.17,Bogor,
260531S077,HCI,5/31/2026,Solar,10.29,Depok,
260531S079,HCI,5/31/2026,Pertalite,18.19,Cianjur,
260531S065,HCI,5/31/2026,Solar,12.5,Bogor,
260531S066,HCI,5/31/2026,Solar,10.29,Bogor,
260601S050,HCI,6/1/2026,Solar,27.94,Cianjur,
260601S051,HCI,6/1/2026,Solar,23.07,Sukabumi,
260601S052,HCI,6/1/2026,Solar,28.97,Cianjur,
260601S053,HCI,6/1/2026,Solar,9.56,Depok,
260601S054,HCI,6/1/2026,Solar,9.56,Depok,
260601S055,HCI,6/1/2026,Solar,10.41,Bogor,
260601S056,HCI,6/1/2026,Solar,10.29,Bogor,
260601S057,HCI,6/1/2026,Solar,17.65,Bogor,
260601S058,HCI,6/1/2026,Solar,11.76,Bogor,
260601S059,HCI,6/1/2026,Solar,10.3,Bogor,
260601S060,HCI,6/1/2026,Solar,12.55,Depok,
260601S061,HCI,6/1/2026,Solar,14.71,Depok,
260601S062,HCI,6/1/2026,Solar,12.47,Depok,
260601S063,HCI,6/1/2026,Solar,17.21,Depok,
260601S064,HCI,6/1/2026,Pertalite,12.8,Sukabumi,
260601S073,HCI,6/1/2026,Solar,13.97,Bogor,
260601S074,HCI,6/1/2026,Solar,14.71,Depok,
260601S190,HCI,6/1/2026,Pertalite,12,Depok,
260601S227,HCI,6/1/2026,Solar,7.5,Bogor,
260601S229,HCI,6/1/2026,Pertalite,19.41,Bogor,
260601S230,HCI,6/1/2026,Solar,9.57,Bogor,
260602S073,HCI,6/2/2026,Solar,28.09,Cianjur,
260602S074,HCI,6/2/2026,Solar,29.4,Cianjur,
260602S075,HCI,6/2/2026,Pertalite,24.34,Sukabumi,
260602S076,HCI,6/2/2026,Solar,28.24,Sukabumi,
260602S077,HCI,6/2/2026,Solar,11.76,Depok,
260602S078,HCI,6/2/2026,Solar,12.29,Depok,
260602S079,HCI,6/2/2026,Solar,9.56,Bogor,
260602S080,HCI,6/2/2026,Solar,10.29,Bogor,
260602S081,HCI,6/2/2026,Solar,11.1,Bogor,
260602S082,HCI,6/2/2026,Solar,18.38,Bogor,
260602S083,HCI,6/2/2026,Solar,11.03,Bogor,
260602S084,HCI,6/2/2026,Solar,10.3,Depok,
260602S085,HCI,6/2/2026,Solar,12.51,Depok,
260602S086,HCI,6/2/2026,Solar,11.7,Depok,
260602S087,HCI,6/2/2026,Solar,15.74,Depok,
260602S088,HCI,6/2/2026,Solar,14.71,Depok,
260602S130,HCI,6/2/2026,Solar,13.24,Bogor,
260602S135,HCI,6/2/2026,Solar,7.06,Bogor,
260602S189,HCI,6/2/2026,Solar,8.09,Bogor,
260602S191,HCI,6/2/2026,Solar,8.82,Depok,
260602S207,HCI,6/2/2026,Pertalite,8.4,Bogor,
260602S219,HCI,6/2/2026,Solar,13.97,Bogor,
260603S077,HCI,6/3/2026,Solar,13.53,Depok,
260603S069,HCI,6/3/2026,Solar,8.03,Bogor,
260603S075,HCI,6/3/2026,Solar,11.03,Depok,
260603S072,HCI,6/3/2026,Solar,11.4,Bogor,
260603S066,HCI,6/3/2026,Solar,38.24,Sukabumi,
260603S074,HCI,6/3/2026,Solar,7.72,Depok,
260603S067,HCI,6/3/2026,Solar,6.62,Depok,
260603S073,HCI,6/3/2026,Solar,14.92,Depok,
260603S063,HCI,6/3/2026,Solar,27.94,Sukabumi,
260603S068,HCI,6/3/2026,Solar,9.56,Bogor,
260603S076,HCI,6/3/2026,Solar,14.85,Depok,
260603S070,HCI,6/3/2026,Solar,9.26,Bogor,
260603S078,HCI,6/3/2026,Solar,19.87,Bogor,
260603S080,HCI,6/3/2026,Solar,9.81,Depok,
260603S079,HCI,6/3/2026,Solar,7.94,Bogor,
260603S097,HCI,6/3/2026,Pertalite,10,Depok,
260603S065,HCI,6/3/2026,Solar,32.35,Cianjur,
260603S064,HCI,6/3/2026,Solar,29.41,Cianjur,
260603S081,HCI,6/3/2026,Solar,8.48,Depok,
260603S071,HCI,6/3/2026,Solar,15.44,Bogor,
260603S083,HCI,6/3/2026,Solar,16.91,Bogor,
260604S046,HCI,6/4/2026,Solar,17.1,Sukabumi,
260604S047,HCI,6/4/2026,Solar,25.01,Cianjur,
260604S048,HCI,6/4/2026,Solar,17.81,Cianjur,
260604S050,HCI,6/4/2026,Solar,10.93,Depok,
260604S051,HCI,6/4/2026,Solar,9.56,Bogor,
260604S052,HCI,6/4/2026,Solar,11.76,Bogor,
260604S053,HCI,6/4/2026,Solar,9.81,Bogor,
260604S054,HCI,6/4/2026,Solar,16.18,Bogor,
260604S055,HCI,6/4/2026,Solar,10,Bogor,
260604S056,HCI,6/4/2026,Solar,10.28,Depok,
260604S057,HCI,6/4/2026,Solar,14.56,Depok,
260604S058,HCI,6/4/2026,Solar,14.71,Depok,
260604S059,HCI,6/4/2026,Solar,12.06,Depok,
260604S060,HCI,6/4/2026,Solar,9.43,Depok,
260604S061,HCI,6/4/2026,Solar,15.45,Bogor,
260604S073,HCI,6/4/2026,Solar,11.92,Bogor,
260604S099,HCI,6/4/2026,Pertalite,13.58,Sukabumi,
260604S102,HCI,6/4/2026,Pertalite,18,Bogor,
260604S217,HCI,6/4/2026,Solar,13.37,Bogor,
260605S053,HCI,6/5/2026,Solar,30.88,Sukabumi,
260605S054,HCI,6/5/2026,Solar,23.77,Sukabumi,
260605S055,HCI,6/5/2026,Solar,33.09,Cianjur,
260605S056,HCI,6/5/2026,Solar,9.95,Depok,
260605S058,HCI,6/5/2026,Solar,15.39,Bogor,
260605S059,HCI,6/5/2026,Solar,22.06,Bogor,
260605S060,HCI,6/5/2026,Solar,11.76,Bogor,
260605S061,HCI,6/5/2026,Solar,7.79,Bogor,
260605S062,HCI,6/5/2026,Solar,10.29,Bogor,
260605S063,HCI,6/5/2026,Solar,10.88,Depok,
260605S064,HCI,6/5/2026,Solar,13.53,Depok,
260605S065,HCI,6/5/2026,Solar,12.5,Depok,
260605S066,HCI,6/5/2026,Solar,14.71,Depok,
260605S067,HCI,6/5/2026,Solar,15.48,Depok,
260605S068,HCI,6/5/2026,Solar,8.38,Bogor,
260605S167,HCI,6/5/2026,Solar,5.88,Bogor,
260605S169,HCI,6/5/2026,Pertalite,9,Depok,
260605S197,HCI,6/5/2026,Solar,20.74,Bogor,
260605S200,HCI,6/5/2026,Pertalite,5.18,Bogor,
260605S201,HCI,6/5/2026,Pertalite,19,Bogor,
260605S227,HCI,6/5/2026,Solar,9.96,Bogor,
260606S065,HCI,6/6/2026,Solar,20.55,Sukabumi,
260606S066,HCI,6/6/2026,Solar,28.09,Cianjur,
260606S067,HCI,6/6/2026,Solar,22.41,Sukabumi,
260606S068,HCI,6/6/2026,Solar,8.11,Depok,
260606S069,HCI,6/6/2026,Solar,13.88,Depok,
260606S070,HCI,6/6/2026,Pertalite,9,Bogor,
260606S071,HCI,6/6/2026,Solar,12.5,Bogor,
260606S072,HCI,6/6/2026,Solar,14.71,Bogor,
260606S073,HCI,6/6/2026,Solar,13.68,Bogor,
260606S074,HCI,6/6/2026,Solar,20.15,Bogor,
260606S075,HCI,6/6/2026,Solar,11.76,Depok,
260606S077,HCI,6/6/2026,Solar,18.94,Depok,
260606S078,HCI,6/6/2026,Solar,11.32,Depok,
260606S079,HCI,6/6/2026,Solar,14.71,Depok,
260606S080,HCI,6/6/2026,Solar,14.71,Bogor,
260606S081,HCI,6/6/2026,Solar,6.47,Bogor,
260606S082,HCI,6/6/2026,Solar,5.74,Bogor,
260606S154,HCI,6/6/2026,Solar,13.26,Bogor,
260606S156,HCI,6/6/2026,Rechecked,28.24,Depok,
260606S160,HCI,6/6/2026,Pertalite,23,Cianjur,
260607S044,HCI,6/7/2026,Solar,28.38,Cianjur,
260607S045,HCI,6/7/2026,Solar,27.95,Sukabumi,
260607S047,HCI,6/7/2026,Solar,7.53,Depok,
260607S048,HCI,6/7/2026,Solar,8.53,Depok,
260607S049,HCI,6/7/2026,Solar,7.35,Bogor,
260607S050,HCI,6/7/2026,Solar,7.36,Bogor,
260607S051,HCI,6/7/2026,Solar,20.46,Bogor,
260607S052,HCI,6/7/2026,Solar,9.99,Bogor,
260607S053,HCI,6/7/2026,Solar,8.38,Bogor,
260607S054,HCI,6/7/2026,Solar,7.36,Depok,
260607S055,HCI,6/7/2026,Solar,13.04,Depok,
260607S060,HCI,6/7/2026,Pertalite,13,Depok,
260607S061,HCI,6/7/2026,Solar,15.32,Depok,
260607S062,HCI,6/7/2026,Solar,14.71,Depok,
260607S063,HCI,6/7/2026,Solar,8.84,Depok,
260607S169,HCI,6/7/2026,Pertalite,6.8,Bogor,
260607S170,HCI,6/7/2026,Solar,12.5,Bogor,
260607S171,HCI,6/7/2026,Pertalite,7,Depok,
260607S173,HCI,6/7/2026,Solar,7.35,Bogor,
260607S176,HCI,6/7/2026,Solar,6.62,Bogor,
