LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260318S141,HCI,3/18/2026 12:00:00 AM,Solar,33.83,JOMBANG,230040
260318S143,HCI,3/18/2026 12:00:00 AM,Solar,36.7,MADIUN,249560
260318S145,HCI,3/18/2026 12:00:00 AM,Solar,40.61,BLITAR,276148
260318S148,HCI,3/18/2026 12:00:00 AM,Pertalite,19.41,TULUNGAGUNG,194100
260318S144,HCI,3/18/2026 12:00:00 AM,Solar,20.61,NGANJUK,140150
260319S119,HCI,3/19/2026 12:00:00 AM,Solar,22.06,JOMBANG,150010
260319S117,HCI,3/19/2026 12:00:00 AM,Solar,47.06,-,320010
260319S118,HCI,3/19/2026 12:00:00 AM,Solar,30.9,MADIUN,210120
260319S122,HCI,3/19/2026 12:00:00 AM,Pertalite,16.4,TULUNGAGUNG,164000
260319S142,HCI,3/19/2026 12:00:00 AM,Solar,11.77,BLITAR,80040
260320S060,HCI,3/20/2026 12:00:00 AM,Solar,11.77,TULUNGAGUNG,80040
260320S128,HCI,3/20/2026 12:00:00 AM,Solar,14.72,BLITAR,100100
260320S127,HCI,3/20/2026 12:00:00 AM,Pertalite,14.81,MADIUN,148100
260323S007,HCI,3/23/2026 12:00:00 AM,Solar,27.96,MADIUN,190130
260323S005,HCI,3/23/2026 12:00:00 AM,Solar,14.13,JOMBANG,96080
260323S008,HCI,3/23/2026 12:00:00 AM,Pertalite,11.32,TULUNGAGUNG,113200
260324S016,HCI,3/24/2026 12:00:00 AM,Solar,29.28,MADIUN,199100
260324S149,HCI,3/24/2026 12:00:00 AM,Solar,7.37,KEDIRI,50120
260324S036,HCI,3/24/2026 12:00:00 AM,Pertalite,11.51,JOMBANG,115100
260325S077,HCI,3/25/2026 12:00:00 AM,Solar,27.95,MADIUN,190060
260325S078,HCI,3/25/2026 12:00:00 AM,Solar,5.9,KEDIRI,40120
260325S076,HCI,3/25/2026 12:00:00 AM,Pertalite,8,TULUNGAGUNG,80000
260326S116,HCI,3/26/2026 12:00:00 AM,Solar,29.43,MADIUN,200120
260326S117,HCI,3/26/2026 12:00:00 AM,Solar,14.71,TULUNGAGUNG,100030
260326S121,HCI,3/26/2026 12:00:00 AM,Solar,14.71,NGANJUK,100030
260326S118,HCI,3/26/2026 12:00:00 AM,Pertalite,8,JOMBANG,80000
260327S111,HCI,3/27/2026 12:00:00 AM,Solar,13.98,TULUNGAGUNG,95060
260327S112,HCI,3/27/2026 12:00:00 AM,Solar,21.33,JOMBANG,145040
260327S115,HCI,3/27/2026 12:00:00 AM,Solar,40.45,MADIUN,275060
260327S132,HCI,3/27/2026 12:00:00 AM,Pertalite,16.01,BLITAR,160100
260328S098,HCI,3/28/2026 12:00:00 AM,Solar,10.31,TULUNGAGUNG,70110
260328S100,HCI,3/28/2026 12:00:00 AM,Solar,26.49,MADIUN,180130
260328S101,HCI,3/28/2026 12:00:00 AM,Solar,11.77,BLITAR,80040
260328S099,HCI,3/28/2026 12:00:00 AM,Pertalite,13.2,JOMBANG,132000
260329S123,HCI,3/29/2026 12:00:00 AM,Solar,23.53,MADIUN,160000
260329S124,HCI,3/29/2026 12:00:00 AM,Solar,16.19,JOMBANG,110090
260329S126,HCI,3/29/2026 12:00:00 AM,Solar,4.42,KEDIRI,30060
260329S127,HCI,3/29/2026 12:00:00 AM,Pertalite,10.01,TULUNGAGUNG,100100
260330S135,HCI,3/30/2026 12:00:00 AM,Solar,27.21,JOMBANG,185030
260330S137,HCI,3/30/2026 12:00:00 AM,Solar,36.92,MADIUN,251060
260330S134,HCI,3/30/2026 12:00:00 AM,Solar,31.63,BLITAR,215080
260330S136,HCI,3/30/2026 12:00:00 AM,Pertalite,16.81,TRENGGALEK,168100
260331S070,HCI,3/31/2026 12:00:00 AM,Solar,20.59,JOMBANG,140010
260331S073,HCI,3/31/2026 12:00:00 AM,Solar,11.04,KEDIRI,75072
260331S071,HCI,3/31/2026 12:00:00 AM,Solar,23.33,MADIUN,158640
260331S072,HCI,3/31/2026 12:00:00 AM,Pertalite,6.21,KEDIRI,62100
260401S070,HCI,4/1/2026 12:00:00 AM,Solar,22.81,TRENGGALEK,155110
260401S071,HCI,4/1/2026 12:00:00 AM,Solar,34.27,MADIUN,233040
260401S072,HCI,4/1/2026 12:00:00 AM,Solar,29.43,BLITAR,200124
260401S073,HCI,4/1/2026 12:00:00 AM,Pertalite,12.51,JOMBANG,125100
260402S124,HCI,4/2/2026 12:00:00 AM,Solar,27.22,MADIUN,185100
260402S127,HCI,4/2/2026 12:00:00 AM,Solar,13.97,JOMBANG,95000
260402S129,HCI,4/2/2026 12:00:00 AM,Pertalite,13.61,TULUNGAGUNG,136100
260403S101,HCI,4/3/2026 12:00:00 AM,Solar,25.31,MADIUN,172108
260403S103,HCI,4/3/2026 12:00:00 AM,Solar,17.65,BLITAR,120020
260403S104,HCI,4/3/2026 12:00:00 AM,Solar,11.77,TULUNGAGUNG,80036
260403S102,HCI,4/3/2026 12:00:00 AM,Pertalite,11.22,JOMBANG,112200
260404S113,HCI,4/4/2026 12:00:00 AM,Solar,30,MADIUN,204000
260404S114,HCI,4/4/2026 12:00:00 AM,Solar,11.77,JOMBANG,80040
260404S116,HCI,4/4/2026 12:00:00 AM,Solar,11.78,TULUNGAGUNG,80100
260404S115,HCI,4/4/2026 12:00:00 AM,Pertalite,8,BLITAR,80000
260405S127,HCI,4/5/2026 12:00:00 AM,Solar,11.77,TULUNGAGUNG,80040
260405S124,HCI,4/5/2026 12:00:00 AM,Solar,22.66,MADIUN,154090
260405S125,HCI,4/5/2026 12:00:00 AM,Solar,16.93,JOMBANG,115120
260405S126,HCI,4/5/2026 12:00:00 AM,Pertalite,10.51,BLITAR,105100
260406S128,HCI,4/6/2026 12:00:00 AM,Solar,22.06,JOMBANG,150010
260406S124,HCI,4/6/2026 12:00:00 AM,Solar,36.04,MADIUN,245070
260406S130,HCI,4/6/2026 12:00:00 AM,Solar,8.84,KEDIRI,60110
260406S129,HCI,4/6/2026 12:00:00 AM,Pertalite,15,TRENGGALEK,150000
260407S091,HCI,4/7/2026 12:00:00 AM,Solar,8.09,KEDIRI,55010
260407S089,HCI,4/7/2026 12:00:00 AM,Solar,21.33,TRENGGALEK,145040
260407S087,HCI,4/7/2026 12:00:00 AM,Solar,27.96,MADIUN,190130
260407S090,HCI,4/7/2026 12:00:00 AM,Pertalite,15.01,JOMBANG,150100
260408S083,HCI,4/8/2026 12:00:00 AM,Solar,41.18,MADIUN,280020
260408S168,HCI,4/8/2026 12:00:00 AM,Solar,26.47,MADIUN,180000
260408S087,HCI,4/8/2026 12:00:00 AM,Pertalite,7.51,KEDIRI,75100
260409S087,HCI,4/9/2026 12:00:00 AM,Solar,14.71,BLITAR,100030
260409S084,HCI,4/9/2026 12:00:00 AM,Solar,29.44,MADIUN,200190
260409S086,HCI,4/9/2026 12:00:00 AM,Solar,14.73,JOMBANG,100160
260409S085,HCI,4/9/2026 12:00:00 AM,Pertalite,8.5,TULUNGAGUNG,85000
260410S103,HCI,4/10/2026 12:00:00 AM,Solar,20.61,BLITAR,140150
260410S104,HCI,4/10/2026 12:00:00 AM,Solar,32.53,MADIUN,221204
260410S101,HCI,4/10/2026 12:00:00 AM,Solar,6.19,KEDIRI,42090
260410S102,HCI,4/10/2026 12:00:00 AM,Pertalite,16.01,JOMBANG,160100
260411S120,HCI,4/11/2026 12:00:00 AM,Solar,30.9,MADIUN,210120
260411S123,HCI,4/11/2026 12:00:00 AM,Solar,12.51,BLITAR,85070
260411S121,HCI,4/11/2026 12:00:00 AM,Solar,19.13,JOMBANG,130080
260411S122,HCI,4/11/2026 12:00:00 AM,Pertalite,5.5,TULUNGAGUNG,55000
260412S099,HCI,4/12/2026 12:00:00 AM,Solar,4.43,KEDIRI,30120
260412S097,HCI,4/12/2026 12:00:00 AM,Solar,10.3,TULUNGAGUNG,70040
260412S098,HCI,4/12/2026 12:00:00 AM,Pertalite,12.52,JOMBANG,125200
260413S132,HCI,4/13/2026 12:00:00 AM,Solar,13.98,BLITAR,95064
260413S133,HCI,4/13/2026 12:00:00 AM,Solar,18.39,JOMBANG,125052
260413S131,HCI,4/13/2026 12:00:00 AM,Solar,36.78,MADIUN,250104
260413S134,HCI,4/13/2026 12:00:00 AM,Pertalite,5.51,KEDIRI,55100
260414S112,HCI,4/14/2026 12:00:00 AM,Solar,23.39,MADIUN,159052
260414S114,HCI,4/14/2026 12:00:00 AM,Solar,14.75,BLITAR,100300
260414S111,HCI,4/14/2026 12:00:00 AM,Solar,6.71,KEDIRI,45628
260414S113,HCI,4/14/2026 12:00:00 AM,Pertalite,19,JOMBANG,190000
260415S090,HCI,4/15/2026 12:00:00 AM,Solar,14,BLITAR,95200
260415S092,HCI,4/15/2026 12:00:00 AM,Solar,14.27,TULUNGAGUNG,97036
260415S089,HCI,4/15/2026 12:00:00 AM,Solar,37.51,MADIUN,255068
260415S091,HCI,4/15/2026 12:00:00 AM,Pertalite,10,JOMBANG,100000
260416S079,HCI,4/16/2026 12:00:00 AM,Solar,27.95,MADIUN,190060
260416S080,HCI,4/16/2026 12:00:00 AM,Solar,21.77,BLITAR,148036
260416S081,HCI,4/16/2026 12:00:00 AM,Solar,14.71,JOMBANG,100028
260416S082,HCI,4/16/2026 12:00:00 AM,Pertalite,9.6,TRENGGALEK,96000
260417S100,HCI,4/17/2026 12:00:00 AM,Solar,27.21,MADIUN,185028
260417S111,HCI,4/17/2026 12:00:00 AM,Solar,18.09,JOMBANG,123012
260417S110,HCI,4/17/2026 12:00:00 AM,Pertalite,14.01,BLITAR,140100
260418S088,HCI,4/18/2026 12:00:00 AM,Solar,18.39,BLITAR,125052
260418S090,HCI,4/18/2026 12:00:00 AM,Solar,16.19,TULUNGAGUNG,110092
260418S089,HCI,4/18/2026 12:00:00 AM,Solar,26.34,MADIUN,179112
260418S091,HCI,4/18/2026 12:00:00 AM,Pertalite,11.61,KEDIRI,116100
260419S067,HCI,4/19/2026 12:00:00 AM,Solar,19.12,BLITAR,130016
260419S066,HCI,4/19/2026 12:00:00 AM,Solar,7.37,TULUNGAGUNG,50116
260419S064,HCI,4/19/2026 12:00:00 AM,Pertalite,9.01,JOMBANG,90100
260420S151,HCI,4/20/2026 12:00:00 AM,Solar,16.18,JOMBANG,110024
260420S147,HCI,4/20/2026 12:00:00 AM,Solar,35.17,MADIUN,239156
260420S144,HCI,4/20/2026 12:00:00 AM,Solar,18.39,BLITAR,125052
260420S146,HCI,4/20/2026 12:00:00 AM,Pertalite,13.5,TRENGGALEK,135000
260421S108,HCI,4/21/2026 12:00:00 AM,Solar,17.67,JOMBANG,120156
260421S111,HCI,4/21/2026 12:00:00 AM,Solar,21.63,BLITAR,147084
260421S110,HCI,4/21/2026 12:00:00 AM,Solar,14.71,TULUNGAGUNG,100028
260421S109,HCI,4/21/2026 12:00:00 AM,Pertalite,16.21,MADIUN,162100
260422S103,HCI,4/22/2026 12:00:00 AM,Solar,10.3,TULUNGAGUNG,70040
260422S104,HCI,4/22/2026 12:00:00 AM,Solar,32.51,MADIUN,221068
260422S105,HCI,4/22/2026 12:00:00 AM,Pertalite,10,JOMBANG,100000
260423S073,HCI,4/23/2026 12:00:00 AM,Solar,18.39,JOMBANG,125052
260423S075,HCI,4/23/2026 12:00:00 AM,Solar,11.18,KEDIRI,76024
260423S074,HCI,4/23/2026 12:00:00 AM,Pertalite,18.4,MADIUN,184000
260424S075,HCI,4/24/2026 12:00:00 AM,Solar,13.26,BLITAR,90168
260424S073,HCI,4/24/2026 12:00:00 AM,Solar,40.37,MADIUN,274516
260424S199,HCI,4/24/2026 12:00:00 AM,Solar,11.48,KEDIRI,78064
260424S074,HCI,4/24/2026 12:00:00 AM,Pertalite,5.63,NGANJUK,56300
260425S116,HCI,4/25/2026 12:00:00 AM,Solar,13.24,JOMBANG,90032
260425S117,HCI,4/25/2026 12:00:00 AM,Solar,20.61,BLITAR,140148
260425S118,HCI,4/25/2026 12:00:00 AM,Solar,10.31,NGANJUK,70108
260425S114,HCI,4/25/2026 12:00:00 AM,Pertalite,9.51,TULUNGAGUNG,95100
260426S088,HCI,4/26/2026 12:00:00 AM,Solar,11.77,BLITAR,80036
260426S087,HCI,4/26/2026 12:00:00 AM,Solar,11.78,KEDIRI,80104
260426S086,HCI,4/26/2026 12:00:00 AM,Pertalite,15.01,MADIUN,150100
260427S115,HCI,4/27/2026 12:00:00 AM,Solar,14.71,TULUNGAGUNG,100028
260427S113,HCI,4/27/2026 12:00:00 AM,Solar,20.62,BLITAR,140216
260427S116,HCI,4/27/2026 12:00:00 AM,Solar,33.14,MADIUN,225352
260427S112,HCI,4/27/2026 12:00:00 AM,Pertalite,10.41,JOMBANG,104100
260428S093,HCI,4/28/2026 12:00:00 AM,Solar,14.72,JOMBANG,100096
260428S091,HCI,4/28/2026 12:00:00 AM,Solar,27.37,MADIUN,186116
260428S092,HCI,4/28/2026 12:00:00 AM,Solar,14.72,BLITAR,100096
260428S094,HCI,4/28/2026 12:00:00 AM,Pertalite,12.51,TRENGGALEK,125100
260429S110,HCI,4/29/2026 12:00:00 AM,Solar,14.71,JOMBANG,100028
260429S111,HCI,4/29/2026 12:00:00 AM,Solar,10.3,TULUNGAGUNG,70040
260429X007,HCI,4/29/2026 12:00:00 AM,Solar,35.16,MADIUN,239088
260429S109,HCI,4/29/2026 12:00:00 AM,Pertalite,10.02,BLITAR,100200
260430S105,HCI,4/30/2026 12:00:00 AM,Solar,16.37,JOMBANG,111316
260430S104,HCI,4/30/2026 12:00:00 AM,Solar,28.98,MADIUN,197064
260430S106,HCI,4/30/2026 12:00:00 AM,Solar,17.65,TULUNGAGUNG,120020
260430S107,HCI,4/30/2026 12:00:00 AM,Pertalite,7.52,KEDIRI,75200
260502S056,HCI,5/2/2026 12:00:00 AM,Solar,45.6,MADIUN,310080
260502S055,HCI,5/2/2026 12:00:00 AM,Solar,24.27,JOMBANG,165036
260502S057,HCI,5/2/2026 12:00:00 AM,Solar,19.15,BLITAR,130220
260502S058,HCI,5/2/2026 12:00:00 AM,Pertalite,9.02,TULUNGAGUNG,90200
260503S073,HCI,5/3/2026 12:00:00 AM,Solar,20.59,TRENGGALEK,140012
260503S075,HCI,5/3/2026 12:00:00 AM,Solar,24.86,MADIUN,169048
260503S076,HCI,5/3/2026 12:00:00 AM,Solar,11.03,BLITAR,75004
260503S074,HCI,5/3/2026 12:00:00 AM,Pertalite,11.2,JOMBANG,112000
260504S100,HCI,5/4/2026 12:00:00 AM,Solar,11.77,TULUNGAGUNG,80036
260504S102,HCI,5/4/2026 12:00:00 AM,Solar,14.73,BLITAR,100164
260504S099,HCI,5/4/2026 12:00:00 AM,Solar,17.67,JOMBANG,120156
260504S101,HCI,5/4/2026 12:00:00 AM,Pertalite,18.62,MADIUN,186200
260505S093,HCI,5/5/2026 12:00:00 AM,Solar,28.09,MADIUN,191012
260505S095,HCI,5/5/2026 12:00:00 AM,Solar,15.45,JOMBANG,105060
260505S094,HCI,5/5/2026 12:00:00 AM,Solar,21.33,BLITAR,145044
260505S228,HCI,5/5/2026 12:00:00 AM,Pertalite,7.63,BLITAR,76300
260506S088,HCI,5/6/2026 12:00:00 AM,Solar,9.56,BLITAR,65008
260506S089,HCI,5/6/2026 12:00:00 AM,Solar,32.28,MADIUN,219504
260506S090,HCI,5/6/2026 12:00:00 AM,Pertalite,10.5,JOMBANG,105000
260507S117,HCI,5/7/2026 12:00:00 AM,Solar,18.4,BLITAR,125120
260507S118,HCI,5/7/2026 12:00:00 AM,Solar,23.39,MADIUN,159052
260507S116,HCI,5/7/2026 12:00:00 AM,Solar,18.38,JOMBANG,124984
260507S115,HCI,5/7/2026 12:00:00 AM,Pertalite,11.5,TRENGGALEK,115000
260508S095,HCI,5/8/2026 12:00:00 AM,Solar,5.9,KEDIRI,40120
260508S090,HCI,5/8/2026 12:00:00 AM,Solar,33.83,MADIUN,230044
260508S091,HCI,5/8/2026 12:00:00 AM,Pertalite,11.32,TRENGGALEK,113200
260509S129,HCI,5/9/2026 12:00:00 AM,Solar,36.04,MADIUN,245072
260509S130,HCI,5/9/2026 12:00:00 AM,Solar,4.43,KEDIRI,30124
260509S131,HCI,5/9/2026 12:00:00 AM,Pertalite,7.21,KEDIRI,72100
260510S084,HCI,5/10/2026 12:00:00 AM,Solar,27.8,MADIUN,189040
260510S085,HCI,5/10/2026 12:00:00 AM,Solar,6.61,KEDIRI,44948
260510S187,HCI,5/10/2026 12:00:00 AM,Pertalite,7.71,TULUNGAGUNG,77100
260511S110,HCI,5/11/2026 12:00:00 AM,Solar,35.16,MADIUN,239088
260511S112,HCI,5/11/2026 12:00:00 AM,Solar,22.07,JOMBANG,150076
260511S111,HCI,5/11/2026 12:00:00 AM,Solar,27.95,MADIUN,190060
260511S109,HCI,5/11/2026 12:00:00 AM,Pertalite,15.01,BLITAR,150100
260512S135,HCI,5/12/2026 12:00:00 AM,Solar,18.39,BLITAR,125052
260512S133,HCI,5/12/2026 12:00:00 AM,Solar,26.49,MADIUN,180132
260512S136,HCI,5/12/2026 12:00:00 AM,Solar,11.78,JOMBANG,80104
260512S137,HCI,5/12/2026 12:00:00 AM,Pertalite,4.51,KEDIRI,45100
260513S159,HCI,5/13/2026 12:00:00 AM,Solar,16.18,BLITAR,110024
260513S157,HCI,5/13/2026 12:00:00 AM,Solar,12.51,JOMBANG,85068
260513S155,HCI,5/13/2026 12:00:00 AM,Solar,36.83,MADIUN,250444
260513S158,HCI,5/13/2026 12:00:00 AM,Pertalite,3.04,KEDIRI,30400
260514S115,HCI,5/14/2026 12:00:00 AM,Solar,25.01,MADIUN,170068
260514S116,HCI,5/14/2026 12:00:00 AM,Solar,15.91,TULUNGAGUNG,108188
260514S117,HCI,5/14/2026 12:00:00 AM,Solar,12.52,JOMBANG,85136
260515S082,HCI,5/15/2026 12:00:00 AM,Solar,42.71,JOMBANG,290428
260515S085,HCI,5/15/2026 12:00:00 AM,Solar,38.83,-,264044
260515S081,HCI,5/15/2026 12:00:00 AM,Solar,13.73,TULUNGAGUNG,93364
260515S083,HCI,5/15/2026 12:00:00 AM,Pertalite,23.51,MADIUN,235100
260516S096,HCI,5/16/2026 12:00:00 AM,Solar,39.56,MADIUN,269008
260516S097,HCI,5/16/2026 12:00:00 AM,Solar,16.93,TRENGGALEK,115124
260516S098,HCI,5/16/2026 12:00:00 AM,Solar,21.48,BLITAR,146064
260517S154,HCI,5/17/2026 12:00:00 AM,Solar,30.9,MADIUN,210120
260517S155,HCI,5/17/2026 12:00:00 AM,Solar,14.72,BLITAR,100096
260517S156,HCI,5/17/2026 12:00:00 AM,Solar,4.87,KEDIRI,33116
260517S191,HCI,5/17/2026 12:00:00 AM,Pertalite,8,TULUNGAGUNG,80000
260518S096,HCI,5/18/2026 12:00:00 AM,Solar,16.93,JOMBANG,115124
260518S093,HCI,5/18/2026 12:00:00 AM,Solar,29.42,MADIUN,200056
260518S095,HCI,5/18/2026 12:00:00 AM,Solar,11.77,BLITAR,80036
260518S097,HCI,5/18/2026 12:00:00 AM,Pertalite,21.4,MADIUN,214000
260519S090,HCI,5/19/2026 12:00:00 AM,Solar,16.18,JOMBANG,110024
260519S095,HCI,5/19/2026 12:00:00 AM,Solar,11.05,TULUNGAGUNG,75140
260519S092,HCI,5/19/2026 12:00:00 AM,Solar,19.71,BLITAR,134028
260519S091,HCI,5/19/2026 12:00:00 AM,Pertalite,19.5,MADIUN,195000
260520S079,HCI,5/20/2026 12:00:00 AM,Solar,44.05,MADIUN,299540
260520S078,HCI,5/20/2026 12:00:00 AM,Solar,14.71,BLITAR,100028
260520S153,HCI,5/20/2026 12:00:00 AM,Pertalite,5.2,KEDIRI,52000
260521S085,HCI,5/21/2026 12:00:00 AM,Solar,13.26,BLITAR,90168
260521S086,HCI,5/21/2026 12:00:00 AM,Pertalite,13.02,JOMBANG,130200
260522S125,HCI,5/22/2026 12:00:00 AM,Solar,45.15,MADIUN,307020
260522S126,HCI,5/22/2026 12:00:00 AM,Solar,10.3,TULUNGAGUNG,70040
260523S124,HCI,5/23/2026 12:00:00 AM,Solar,22.07,MADIUN,150076
260523S128,HCI,5/23/2026 12:00:00 AM,Solar,15.46,KEDIRI,105128
260524S022,HCI,5/24/2026 12:00:00 AM,Solar,19.14,JOMBANG,130152
260524S081,HCI,5/24/2026 12:00:00 AM,Solar,11.04,TULUNGAGUNG,75072
260524S082,HCI,5/24/2026 12:00:00 AM,Pertalite,19,MADIUN,190000
260524S083,HCI,5/24/2026 12:00:00 AM,Solar,22.06,BLITAR,150008
260525S120,HCI,5/25/2026 12:00:00 AM,Solar,29.27,MADIUN,199036
260525S121,HCI,5/25/2026 12:00:00 AM,Pertalite,16.21,BLITAR,162100
260525S122,HCI,5/25/2026 12:00:00 AM,Solar,19.11,TULUNGAGUNG,129948
260525X011,HCI,5/25/2026 12:00:00 AM,Solar,22.8,JOMBANG,155040
260526S060,HCI,5/26/2026 12:00:00 AM,Solar,22.36,MADIUN,152048
260526S061,HCI,5/26/2026 12:00:00 AM,Pertalite,8.5,JOMBANG,85000
260526S062,HCI,5/26/2026 12:00:00 AM,Solar,8.84,KEDIRI,60112
260526S103,HCI,5/26/2026 12:00:00 AM,Solar,13.24,NGANJUK,90032
260527S074,HCI,5/27/2026 12:00:00 AM,Solar,33.87,MADIUN,230316
260527S075,HCI,5/27/2026 12:00:00 AM,Solar,11.78,BLITAR,80104
260527S076,HCI,5/27/2026 12:00:00 AM,Solar,7.38,KEDIRI,50184
260527S077,HCI,5/27/2026 12:00:00 AM,Pertalite,10.5,KEDIRI,105000
260528S108,HCI,5/28/2026 12:00:00 AM,Pertalite,20.08,MADIUN,200800
260528S109,HCI,5/28/2026 12:00:00 AM,Solar,17.67,JOMBANG,120156
260528S110,HCI,5/28/2026 12:00:00 AM,Solar,22.06,TULUNGAGUNG,150008
260528S111,HCI,5/28/2026 12:00:00 AM,Solar,8.83,KEDIRI,60044
260529S079,HCI,5/29/2026 12:00:00 AM,Solar,24.86,MADIUN,169048
260529S080,HCI,5/29/2026 12:00:00 AM,Solar,35.04,MADIUN,238272
260529S084,HCI,5/29/2026 12:00:00 AM,Pertalite,12.01,JOMBANG,120100
260529S085,HCI,5/29/2026 12:00:00 AM,Solar,13.24,KEDIRI,90032
260530S100,HCI,5/30/2026 12:00:00 AM,Solar,31.93,MADIUN,217124
260530S123,HCI,5/30/2026 12:00:00 AM,Solar,5.93,KEDIRI,40324
260530S099,HCI,5/30/2026 12:00:00 AM,Solar,14.12,BLITAR,96084
260530S128,HCI,5/30/2026 12:00:00 AM,Pertalite,7.9,KEDIRI,79000
260531S121,HCI,5/31/2026 12:00:00 AM,Solar,20.59,BLITAR,140012
260531S119,HCI,5/31/2026 12:00:00 AM,Solar,11.79,KEDIRI,80172
260531S099,HCI,5/31/2026 12:00:00 AM,Solar,31.41,MADIUN,213588
260531S120,HCI,5/31/2026 12:00:00 AM,Pertalite,8.94,JOMBANG,89400
260601S085,HCI,6/1/2026 12:00:00 AM,Solar,26.64,MADIUN,181152
260601S086,HCI,6/1/2026 12:00:00 AM,Pertalite,7.02,TULUNGAGUNG,70200
260601S087,HCI,6/1/2026 12:00:00 AM,Solar,19.12,JOMBANG,130016
260601S088,HCI,6/1/2026 12:00:00 AM,Solar,6.63,BLITAR,45084
260602S129,HCI,6/2/2026 12:00:00 AM,Solar,29.27,MADIUN,199036
260602S132,HCI,6/2/2026 12:00:00 AM,Pertalite,10.7,TULUNGAGUNG,107000
260602S133,HCI,6/2/2026 12:00:00 AM,Solar,27.95,JOMBANG,190060
260602S134,HCI,6/2/2026 12:00:00 AM,Solar,17.65,BLITAR,120020
260603S125,HCI,6/3/2026 12:00:00 AM,Solar,18.39,BLITAR,125052
260603S123,HCI,6/3/2026 12:00:00 AM,Solar,17.67,JOMBANG,120156
260603S124,HCI,6/3/2026 12:00:00 AM,Solar,39.01,MADIUN,265268
260603S095,HCI,6/3/2026 12:00:00 AM,Pertalite,11.02,TULUNGAGUNG,110200
260604S079,HCI,6/4/2026 12:00:00 AM,Solar,22.73,MADIUN,154564
260604S080,HCI,6/4/2026 12:00:00 AM,Solar,14.72,TULUNGAGUNG,100096
260604S081,HCI,6/4/2026 12:00:00 AM,Solar,16.19,JOMBANG,110092
260604S082,HCI,6/4/2026 12:00:00 AM,Pertalite,14.51,BLITAR,145100
260605S120,HCI,6/5/2026 12:00:00 AM,Pertalite,9.02,BLITAR,90200
260605S125,HCI,6/5/2026 12:00:00 AM,Solar,47.08,MADIUN,320144
260605S127,HCI,6/5/2026 12:00:00 AM,Solar,14.71,JOMBANG,100028
260605S128,HCI,6/5/2026 12:00:00 AM,Solar,8.84,KEDIRI,60112
260606S111,HCI,6/6/2026 12:00:00 AM,Solar,26.92,MADIUN,183056
260606S112,HCI,6/6/2026 12:00:00 AM,Solar,11.77,JOMBANG,80036
260606S114,HCI,6/6/2026 12:00:00 AM,Pertalite,12.51,TRENGGALEK,125100
260606S115,HCI,6/6/2026 12:00:00 AM,Solar,11.78,KEDIRI,80104
260607S082,HCI,6/7/2026 12:00:00 AM,Solar,20.45,MADIUN,139060
260607S084,HCI,6/7/2026 12:00:00 AM,Solar,10.3,BLITAR,70040
260607X012,HCI,6/7/2026 12:00:00 AM,Solar,3.69,KEDIRI,25092
260607S083,HCI,6/7/2026 12:00:00 AM,Pertalite,9.03,JOMBANG,90300
260608S028,HCI,6/8/2026 12:00:00 AM,Solar,28.99,MADIUN,197132
260608S113,HCI,6/8/2026 12:00:00 AM,Solar,10.3,KEDIRI,70040
260608S114,HCI,6/8/2026 12:00:00 AM,Solar,16.18,JOMBANG,110024
260608S115,HCI,6/8/2026 12:00:00 AM,Pertalite,9.51,KEDIRI,95100
260609S072,HCI,6/9/2026 12:00:00 AM,Solar,23.39,MADIUN,159052
260609S073,HCI,6/9/2026 12:00:00 AM,Solar,12.51,JOMBANG,85068
260609S074,HCI,6/9/2026 12:00:00 AM,Solar,16.93,TRENGGALEK,115124
260609S075,HCI,6/9/2026 12:00:00 AM,Pertalite,13.51,BLITAR,135100
