LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260523A006,FBI,5/25/2026,Solar,18.38,Tangerang,125000
260523A007,FBI,5/25/2026,Solar,19.12,Jakarta Pusat,130000
260523A008,FBI,5/25/2026,Solar,15.37,Jakarta Selatan,104500
260523A012,FBI,5/25/2026,Solar,14.41,Jakarta Utara,98000
260523A010,FBI,5/25/2026,Solar,14.71,Tangerang,100000
260523A005,FBI,5/25/2026,Solar,21.4,Tangerang,145500
260523A009,FBI,5/25/2026,Pertalite,10.8,Jakarta Timur,108000
260523A011,FBI,5/25/2026,Solar,11.62,Bekasi,79000
260523A003,FBI,5/25/2026,Solar,20.59,Depok,140000
260523A004,FBI,5/25/2026,Solar,16.76,Tangerang,114500
260522A013,TGI,5/25/2026,Solar,24.21,Bogor,164628
260522A014,TGI,5/25/2026,Solar,21.54,Tangerang,146472
260522A015,TGI,5/25/2026,Solar,27.65,Bogor,188020
260526H030,AHI,5/26/2026,Solar,18.57,Tangerang,126276
260526H031,AHI,5/26/2026,Solar,17.79,Jakarta Barat,120972
260526H032,AHI,5/26/2026,Solar,14.29,Jakarta Utara,97172
260526H033,AHI,5/26/2026,Solar,20.07,Bogor,137000
260526H034,AHI,5/26/2026,Solar,22.87,Bogor,155516
260526C106,AHI,5/26/2026,Solar,17.06,Bekasi,116008
260526C107,AHI,5/26/2026,Dexlite,3.88,Purwakarta,263500
260526C109,AHI,5/26/2026,Solar,26.94,Jakarta Utara,183192
260526C110,AHI,5/26/2026,Solar,29.74,Jakarta Utara,202232
260526C111,AHI,5/26/2026,Solar,29.36,Tangerang,199648
260526X019,AHI,5/26/2026,Solar,33.43,Jakarta Barat,227324
260526C224,AHI,5/26/2026,Solar,26.42,Jakarta Utara,179656
260526C249,AHI,5/26/2026,Solar,30.53,Tangerang,207604
260526X017,AHI,5/26/2026,Solar,14.7,Jakarta Selatan,100000
260525D043,AHI,5/26/2026,Solar,16.35,Jakarta Selatan,111180
260526D032,AHI,5/26/2026,Solar,20.06,Tangerang,136408
260526D035,AHI,5/26/2026,Solar,20.39,Jakarta Barat,138652
260526D042,AHI,5/26/2026,Solar,18.38,Bogor,124984
260526D044,AHI,5/26/2026,Solar,12.21,Jakarta Timur,83028
260526D046,AHI,5/26/2026,Solar,17.07,Jakarta Utara,116076
260526D049,AHI,5/26/2026,Solar,16.25,Jakarta Selatan,110500
260526X020,AHI,5/26/2026,Solar,29.03,Tangerang,197404
260525D057,AHI,5/26/2026,Solar,14.89,Jakarta Timur,101252
260526X030,AHI,5/26/2026,Solar,13.24,Jakarta Timur,90000
260526D050,AHI,5/26/2026,Pertalite,6.79,Jakarta Timur,67900
260526D038,AHI,5/26/2026,Solar,26.6,Depok,180880
260526D048,AHI,5/26/2026,Solar,18.42,Jakarta Selatan,125256
260526D033,AHI,5/26/2026,Solar,16.65,Jakarta Barat,113220
260526D041,AHI,5/26/2026,Solar,24.87,Tangerang,169116
260526D047,AHI,5/26/2026,Solar,14.19,Jakarta Utara,96492
260526D036,AHI,5/26/2026,Solar,17.19,Jakarta Barat,116892
260526D039,AHI,5/26/2026,Solar,28,Tangerang,190400
260525L042,AHI,5/26/2026,Solar,45.08,Cilegon,306544
260525D139,AHI,5/26/2026,Solar,14.02,Jakarta Timur,95336
260526D034,AHI,5/26/2026,Solar,20.2,Jakarta Barat,137360
260526D037,AHI,5/26/2026,Solar,18.44,Bogor,125392
260526X031,AHI,5/26/2026,Solar,35.56,Tangerang,241808
260525D138,AHI,5/26/2026,Solar,11.97,Bekasi,81396
260525L047,AHI,5/26/2026,Solar,26.47,Bandung,180000
260525L048,AHI,5/26/2026,Solar,25.03,Bandung,170000
260526X033,AHI,5/26/2026,Solar,52.51,Bekasi,357068
260525X053,AHI,5/26/2026,Solar,35.74,Tangerang,243032
260526D059,AHI,5/26/2026,Solar,7.16,Karawang,48688
260525D137,AHI,5/26/2026,Solar,9.67,Bogor,65756
260525L046,AHI,5/26/2026,Solar,28.09,Bandung,191000
260525D132,AHI,5/26/2026,Solar,7.16,Bekasi,48688
260526D055,AHI,5/26/2026,Solar,16.25,Jakarta Barat,110500
260526C269,AHI,5/26/2026,Solar,18.04,Jakarta Utara,122672
260526D052,AHI,5/26/2026,Solar,13.25,Jakarta Utara,90000
260526D057,AHI,5/26/2026,Solar,22.92,Tangerang,155856
260525L045,AHI,5/26/2026,Solar,61.91,Bandung,421000
260526X034,AHI,5/26/2026,,,Bekasi,0
260525D131,AHI,5/26/2026,Solar,13.72,Jakarta Pusat,93296
260526D045,AHI,5/26/2026,Solar,16.68,Jakarta Timur,113424
260526D026,AHI,5/26/2026,Solar,15.47,Depok,105196
260525D135,AHI,5/26/2026,Solar,17.65,Jakarta Utara,120020
260525D133,AHI,5/26/2026,Solar,6.66,Bekasi,45288
260526D060,AHI,5/26/2026,Solar,22.47,Tangerang,152796
260526X035,AHI,5/26/2026,Solar,12.48,Bekasi,84864
260525D136,AHI,5/26/2026,Solar,16.37,Depok,111316
260525L064,AHI,5/26/2026,Solar,33.09,Bandung,225000
260525L063,AHI,5/26/2026,Solar,32.88,Bandung,223500
260526D058,AHI,5/26/2026,Solar,2.23,Bekasi,15164
260526D053,AHI,5/26/2026,Solar,13.05,Jakarta Selatan,88740
260525D140,AHI,5/26/2026,Solar,27.49,Tangerang,186932
260526D040,AHI,5/26/2026,Solar,10.42,Bogor,70856
260526D056,AHI,5/26/2026,Solar,24.11,Jakarta Barat,163948
260525D130,AHI,5/26/2026,Solar,16.59,Jakarta Pusat,112812
260525D134,AHI,5/26/2026,Solar,28.7,Bogor,195160
260526D054,AHI,5/26/2026,Solar,16.35,Jakarta Selatan,111180
260526X036,AHI,5/26/2026,,,Bekasi,0
260527D002,AHI,5/26/2026,Solar,16.42,Jakarta Selatan,111656
260527D005,AHI,5/26/2026,Solar,20,Bogor,136000
260527D012,AHI,5/26/2026,Solar,18.23,Tangerang,123964
260516X040,AHI,5/26/2026,Solar,38.96,Tangerang,264928
260527D023,AHI,5/26/2026,Pertalite,19.6,Tangerang,196000
260527D018,AHI,5/26/2026,Solar,22.26,Tangerang,151368
260527D009,AHI,5/26/2026,Solar,7.28,Bekasi,49504
260526X078,AHI,5/26/2026,Solar,25.47,Bekasi,173196
260526X079,AHI,5/26/2026,Solar,11.49,Bekasi,78132
260527D014,AHI,5/26/2026,Solar,12.09,Bekasi,82212
260526L058,AHI,5/26/2026,Solar,50.29,Cirebon,342000
260526L062,AHI,5/26/2026,Solar,57.06,Tasikmalaya,388000
260526X037,AHI,5/26/2026,,,Bekasi,0
260525A003,FBI,5/26/2026,Pertalite,17.2,Jakarta Barat,172000
260525A009,FBI,5/26/2026,Pertalite,14.6,Bogor,146000
260525A008,FBI,5/26/2026,Solar,22.57,Jakarta Selatan,153500
260525A001,FBI,5/26/2026,Solar,16.03,Jakarta Barat,109000
260525A012,FBI,5/26/2026,Solar,18.97,Bekasi,129000
260525A005,FBI,5/26/2026,Solar,8.01,Bekasi,54500
260525A011,FBI,5/26/2026,Solar,15.44,Jakarta Timur,105000
260525A007,FBI,5/26/2026,Solar,16.91,Jakarta Selatan,115000
260525A002,FBI,5/26/2026,Solar,14.56,Jakarta Utara,99000
260525A013,FBI,5/26/2026,Solar,16.18,Jakarta Utara,110000
260525A006,FBI,5/26/2026,Solar,11.46,Jakarta Selatan,78000
260525A010,FBI,5/26/2026,Solar,25,Tangerang,170000
260525A004,FBI,5/26/2026,Solar,15.44,Karawang,105000
260525A014,TGI,5/26/2026,Solar,23.26,Jakarta Pusat,158168
260525A015,TGI,5/26/2026,Solar,19.04,Jakarta Barat,129472
260527H030,AHI,5/27/2026,Solar,27.31,Tangerang,185708
260527H031,AHI,5/27/2026,Solar,35.11,Tangerang,238748
260527H032,AHI,5/27/2026,Solar,16.51,Jakarta Barat,112268
260527H035,AHI,5/27/2026,Solar,18.7,Jakarta Utara,127160
260527H036,AHI,5/27/2026,Solar,21.07,Bogor,143276
260527H037,AHI,5/27/2026,Solar,27.85,Depok,189380
260527C082,AHI,5/27/2026,Solar,25.47,Purwakarta,173196
260527C083,AHI,5/27/2026,Solar,15.72,Bekasi,106896
260527D011,AHI,5/27/2026,Solar,8.09,Jakarta Timur,55012
260525L062,AHI,5/27/2026,Solar,30.47,Bandung,207000
260527D008,AHI,5/27/2026,Solar,19.55,Tangerang,132940
260527D006,AHI,5/27/2026,Solar,18.84,Bogor,128112
260526D061,AHI,5/27/2026,Solar,15.29,Tangerang,103972
260526D062,AHI,5/27/2026,Solar,14.43,Jakarta Selatan,98124
260527D003,AHI,5/27/2026,Solar,16.43,Jakarta Selatan,111724
260525L049,AHI,5/27/2026,Solar,35.07,Sumedang,238500
260527D036,AHI,5/27/2026,Solar,10.77,Jakarta Utara,73236
260527D037,AHI,5/27/2026,Solar,18.92,Tangerang,128656
260527D063,AHI,5/27/2026,Solar,17.89,Depok,121652
260527D061,AHI,5/27/2026,Solar,13.35,Jakarta Pusat,90780
260526D135,AHI,5/27/2026,Solar,14.57,Jakarta Utara,99076
260527D060,AHI,5/27/2026,Solar,11.57,Jakarta Selatan,78676
260527D040,AHI,5/27/2026,Solar,15.17,Depok,103156
260525L041,AHI,5/27/2026,Solar,34.04,Sukabumi,231472
260526L045,AHI,5/27/2026,Solar,27.87,Bandung,189500
260527D015,AHI,5/27/2026,Solar,11.51,Jakarta Selatan,78268
260527X017,AHI,5/27/2026,,,Bekasi,
260526X080,AHI,5/27/2026,,,Bekasi,0
260526D063,AHI,5/27/2026,Solar,15.09,Jakarta Utara,102612
260527D004,AHI,5/27/2026,Solar,14.75,Jakarta Timur,100300
260527D010,AHI,5/27/2026,Solar,9.15,Bekasi,62220
260527D007,AHI,5/27/2026,Solar,13.75,Purwakarta,93500
260527D047,AHI,5/27/2026,Solar,5.31,Bekasi,36108
260527D013,AHI,5/27/2026,Solar,9.5,Bekasi,64600
260526L050,AHI,5/27/2026,Solar,153.81,Pekalongan,1045892
260526L046,AHI,5/27/2026,Solar,31.25,Bandung,212500
260527D019,AHI,5/27/2026,Solar,10.45,Jakarta Selatan,71060
260527D022,AHI,5/27/2026,Solar,8.58,Bekasi,58344
260526L065,AHI,5/27/2026,Solar,24.85,Bandung,169000
260527D065,AHI,5/27/2026,Solar,20.55,Tangerang,139740
260527D050,AHI,5/27/2026,Solar,12.03,Bekasi,81804
260526D138,AHI,5/27/2026,Solar,23.53,Tangerang,160004
260527D020,AHI,5/27/2026,Solar,16.83,Jakarta Selatan,114444
260527D017,AHI,5/27/2026,Solar,15.89,Jakarta Selatan,108052
260527D066,AHI,5/27/2026,Dexlite,2.33,Tangerang,158236
260526L053,AHI,5/27/2026,Solar,23.1,Bandung,157000
260527D016,AHI,5/27/2026,Solar,10.41,Jakarta Selatan,70788
260526D134,AHI,5/27/2026,Solar,13.75,Jakarta Pusat,93500
260527D062,AHI,5/27/2026,Solar,13.57,Depok,92276
260527D067,AHI,5/27/2026,Solar,20.93,Tangerang,142324
260527D064,AHI,5/27/2026,Solar,12.71,Jakarta Timur,86428
260527D041,AHI,5/27/2026,Solar,30.47,Tangerang,207196
260527X019,AHI,5/27/2026,,,Bekasi,0
260527X020,AHI,5/27/2026,,,Bekasi,
260526D133,AHI,5/27/2026,Solar,31.87,Bogor,216716
260527D021,AHI,5/27/2026,Solar,9.47,Bekasi,64396
260528D012,AHI,5/27/2026,Solar,16.56,Tangerang,112608
260528D009,AHI,5/27/2026,Pertalite,11.8,Purwakarta,118500
260527X037,AHI,5/27/2026,Pertalite,12.59,Jakarta Selatan,126000
260528D010,AHI,5/27/2026,Solar,12.43,Depok,84524
260528D004,AHI,5/27/2026,Solar,13.55,Jakarta Selatan,92140
260528D011,AHI,5/27/2026,Solar,15.47,Tangerang,105196
260527X022,AHI,5/27/2026,Solar,25.97,Bekasi,176596
260527D072,AHI,5/27/2026,Solar,19.96,Jakarta Utara,135728
260528D001,AHI,5/27/2026,Solar,20.77,Bogor,141236
260528D016,AHI,5/27/2026,Solar,12.46,Jakarta Selatan,84728
260528D017,AHI,5/27/2026,Solar,39.57,Jakarta Selatan,269076
260527D071,AHI,5/27/2026,Solar,13.18,Jakarta Selatan,89624
260528D014,AHI,5/27/2026,Solar,9.59,Jakarta Timur,65212
260527D070,AHI,5/27/2026,Solar,16.57,Tangerang,112676
260528D005,AHI,5/27/2026,Solar,9.81,Bekasi,66708
260528D015,AHI,5/27/2026,Solar,11.17,Jakarta Timur,75956
260528D002,AHI,5/27/2026,Solar,13.16,Jakarta Selatan,89488
260528D007,AHI,5/27/2026,Solar,8.33,Bekasi,56644
260528D006,AHI,5/27/2026,Solar,6.96,Bekasi,47328
260528D013,AHI,5/27/2026,Solar,20.29,Tangerang,137972
260528D008,AHI,5/27/2026,Solar,11.16,Bekasi,75888
260527X023,AHI,5/27/2026,Solar,24.83,Bekasi,168844
260526L057,AHI,5/27/2026,Solar,42.21,Cirebon,287000
260527L022,AHI,5/27/2026,Solar,67.57,Majalengka,459500
260527L023,AHI,5/27/2026,Solar,60,Majalengka,408000
260527L025,AHI,5/27/2026,Solar,44.73,Cirebon,304000
260526A012,FBI,5/27/2026,Pertalite,15.9,Jakarta Pusat,159000
260526A010,FBI,5/27/2026,Pertalite,15,Jakarta Barat,150000
260526A003,FBI,5/27/2026,Solar,15.15,Jakarta Selatan,103000
260526A013,FBI,5/27/2026,Solar,21.03,Jakarta Timur,143000
260526A007,FBI,5/27/2026,Solar,22.06,Tangerang,150000
260526A004,FBI,5/27/2026,Solar,17.65,Tangerang,120000
260526A005,FBI,5/27/2026,Solar,16.03,Tangerang,109000
260526A001,FBI,5/27/2026,Solar,25,Bogor,170000
260526A008,FBI,5/27/2026,Solar,17.65,Jakarta Timur,120000
260526A011,FBI,5/27/2026,Solar,14.41,Jakarta Utara,98000
260526A009,FBI,5/27/2026,Solar,15,Depok,102000
260525B002,FBI,5/27/2026,Solar,31.32,Serang,212967
260526A002,FBI,5/27/2026,Solar,11.8,Jakarta Barat,80000
260526A006,FBI,5/27/2026,Solar,33.68,Tangerang,229000
260528H039,AHI,5/28/2026,Solar,21.62,Tangerang,147000
260528H040,AHI,5/28/2026,Solar,15.29,Jakarta Barat,104000
260528H041,AHI,5/28/2026,Solar,13.97,Jakarta Utara,95000
260528H042,AHI,5/28/2026,Solar,19.66,Bogor,133500
260528H043,AHI,5/28/2026,Solar,16.62,Depok,113000
260528H044,AHI,5/28/2026,Solar,21.64,Tangerang,147000
260528C109,AHI,5/28/2026,Solar,34.19,Purwakarta,232500
260528C111,AHI,5/28/2026,Solar,19.12,Bekasi,130000
260528C115,AHI,5/28/2026,Dexlite,1.62,Jakarta Utara,110000
260528C232,AHI,5/28/2026,Solar,22.89,Jakarta Utara,155652
260526L059,AHI,5/28/2026,Solar,46.78,Sukabumi,318000
260527D048,AHI,5/28/2026,Solar,9.85,Bekasi,67000
260527D046,AHI,5/28/2026,Solar,14.78,Jakarta Barat,100500
260526L060,AHI,5/28/2026,Solar,29.43,Bandung,200000
260526L074,AHI,5/28/2026,Solar,34.27,Bandung,233000
260526L064,AHI,5/28/2026,Solar,39.71,Cilegon,270000
260525L066,AHI,5/28/2026,Solar,47.79,Bandung,325000
260526L076,AHI,5/28/2026,Solar,36.76,Sumedang,250000
260527D034,AHI,5/28/2026,Solar,20.56,Bogor,140000
260527D035,AHI,5/28/2026,Solar,11.03,Jakarta Timur,75000
260527D056,AHI,5/28/2026,Solar,27.21,Tangerang,185500
260527D044,AHI,5/28/2026,Solar,16.18,Bogor,110000
260527D045,AHI,5/28/2026,Solar,11.18,Depok,76000
260527D049,AHI,5/28/2026,Solar,11.76,Jakarta Timur,80000
260527D039,AHI,5/28/2026,Solar,14.85,Jakarta Selatan,101000
260527X024,AHI,5/28/2026,Solar,9.41,Bekasi,64000
260527D059,AHI,5/28/2026,Solar,17.94,Jakarta Barat,122000
260527D043,AHI,5/28/2026,Solar,19.49,Jakarta Barat,132500
260528D044,AHI,5/28/2026,Solar,13.9,Depok,94500
260528D045,AHI,5/28/2026,Solar,15.59,Depok,106000
260528D041,AHI,5/28/2026,Solar,13.9,Jakarta Utara,94500
260528D052,AHI,5/28/2026,Solar,13.2,Jakarta Timur,90000
260528D053,AHI,5/28/2026,Solar,29.49,Tangerang,200500
260528D043,AHI,5/28/2026,Solar,22.87,Tangerang,155500
260528D050,AHI,5/28/2026,Solar,23.53,Tangerang,160000
260528D048,AHI,5/28/2026,Solar,11.62,Jakarta Utara,79000
260528D065,AHI,5/28/2026,Solar,33.58,Tangerang,228500
260528D042,AHI,5/28/2026,Solar,19.27,Jakarta Barat,131036
260528D051,AHI,5/28/2026,Solar,24.71,Tangerang,168000
260527D130,AHI,5/28/2026,Solar,13.93,Jakarta Pusat,94724
260526D136,AHI,5/28/2026,Solar,12.28,Bogor,83500
260527L033,AHI,5/28/2026,Solar,30.15,Bandung,205000
260526D137,AHI,5/28/2026,Solar,10,Bogor,68500
260528D057,AHI,5/28/2026,Solar,11.62,Jakarta Timur,79000
260527D068,AHI,5/28/2026,Solar,19.46,Jakarta Barat,132328
260527D069,AHI,5/28/2026,Solar,16.18,Jakarta Barat,110500
260528D056,AHI,5/28/2026,Solar,12.5,Jakarta Pusat,85000
260527D038,AHI,5/28/2026,Solar,13.24,Jakarta Selatan,90000
260528D049,AHI,5/28/2026,Solar,23.09,Tangerang,157000
260527L065,AHI,5/28/2026,Solar,29.41,Bandung,200000
260527D133,AHI,5/28/2026,Solar,22.5,Tangerang,153000
260528D059,AHI,5/28/2026,Solar,20.15,Tangerang,137000
260527D042,AHI,5/28/2026,Solar,10.37,Bogor,70500
260527D058,AHI,5/28/2026,Solar,20.74,Jakarta Barat,141000
260527D051,AHI,5/28/2026,Pertalite,7.21,Jakarta Timur,72100
260528X055,AHI,5/28/2026,Solar,49.29,Bekasi,335172
260528D046,AHI,5/28/2026,Solar,3.53,Bekasi,24000
260527X026,AHI,5/28/2026,,,Bekasi,0
260528D067,AHI,5/28/2026,Solar,21.91,Jakarta Utara,149000
260527D131,AHI,5/28/2026,Solar,25.74,Bogor,175000
260527X028,AHI,5/28/2026,,,Bekasi,0
260527D134,AHI,5/28/2026,Solar,13.75,Depok,93500
260528D055,AHI,5/28/2026,Solar,24.57,Jakarta Utara,167076
260527L055,AHI,5/28/2026,Solar,62.02,Garut,421500
260528D063,AHI,5/28/2026,Pertalite,11.9,Jakarta Selatan,119000
260528D003,AHI,5/28/2026,Solar,9.56,Jakarta Selatan,65000
260528D060,AHI,5/28/2026,Solar,16.03,Jakarta Selatan,109000
260528X045,AHI,5/28/2026,Solar,13.24,Bekasi,90000
260528D061,AHI,5/28/2026,Solar,11.28,Bekasi,76500
260528D142,AHI,5/28/2026,Solar,18.68,Tangerang,127000
260527D132,AHI,5/28/2026,Solar,7.06,Bekasi,47500
260528X026,AHI,5/28/2026,Solar,10.88,Bekasi,74000
260528D047,AHI,5/28/2026,Solar,5.15,Bekasi,35000
260529D012,AHI,5/28/2026,Solar,18.6,Tangerang,126500
260528X024,AHI,5/28/2026,,,Bekasi,0
260529D015,AHI,5/28/2026,Solar,13.74,Depok,93432
260529D006,AHI,5/28/2026,Solar,10.95,Jakarta Selatan,74460
260529D004,AHI,5/28/2026,Solar,11.96,Jakarta Selatan,81328
260529D003,AHI,5/28/2026,Solar,13.52,Jakarta Selatan,91936
260529D019,AHI,5/28/2026,Solar,9.72,Jakarta Timur,66096
260528X027,AHI,5/28/2026,Solar,26.94,Bekasi,183192
260529D009,AHI,5/28/2026,Solar,9.42,Bekasi,64056
260529D018,AHI,5/28/2026,Solar,17,Bogor,115600
260528D068,AHI,5/28/2026,Solar,16.39,Tangerang,111452
260529D011,AHI,5/28/2026,Solar,14.6,Purwakarta,99280
260528D069,AHI,5/28/2026,Solar,16.08,Jakarta Selatan,109344
260529D016,AHI,5/28/2026,Solar,15.19,Bogor,103292
260528D066,AHI,5/28/2026,Solar,16.99,Jakarta Utara,115532
260528X025,AHI,5/28/2026,Solar,33.89,Bekasi,230452
260529D007,AHI,5/28/2026,Solar,13.51,Jakarta Selatan,91868
260529D008,AHI,5/28/2026,Solar,8.07,Bekasi,54876
260529D014,AHI,5/28/2026,Solar,15.5,Tangerang,105400
260529D010,AHI,5/28/2026,Solar,10.97,Bekasi,74596
260529D002,AHI,5/28/2026,Solar,12.96,Jakarta Timur,88128
260529D005,AHI,5/28/2026,Solar,13.79,Jakarta Selatan,93772
260528X033,AHI,5/28/2026,Solar,14.8,Jakarta Selatan,100640
260529X006,AHI,5/28/2026,Solar,8.85,Bekasi,60180
260529X005,AHI,5/28/2026,Solar,14.76,Tangerang,100368
260528L021,AHI,5/28/2026,Solar,94.52,Majalengka,359176
260528L022,AHI,5/28/2026,Solar,49.29,Majalengka,335172
260528L093,AHI,5/28/2026,Solar,47.72,Cirebon,324500
260528L081,AHI,5/28/2026,Dexlite,37.48,Garut,557500
260525A019,FBI,5/28/2026,Pertalite,11,Jakarta Timur,110000
260525A026,FBI,5/28/2026,Solar,15.29,Tangerang,104000
260525A025,FBI,5/28/2026,Solar,17.5,Depok,119000
260525A028,FBI,5/28/2026,Solar,8.53,Bekasi,58000
260525A018,FBI,5/28/2026,Solar,14.71,Bogor,100000
260525A022,FBI,5/28/2026,Solar,19.78,Tangerang,134500
260526A023,FBI,5/28/2026,Solar,14.71,Depok,100500
260525A016,FBI,5/28/2026,Solar,14.34,Jakarta Barat,97500
260525A017,FBI,5/28/2026,Solar,15.85,Jakarta Pusat,108000
260525A020,FBI,5/28/2026,Solar,16.62,Jakarta Timur,113000
260528X032,FBI,5/28/2026,Solar,11.67,Jakarta Selatan,79356
260527A001,FBI,5/28/2026,Solar,14.71,Bogor,100000
260525A023,FBI,5/28/2026,Pertalite,10.96,Jakarta Selatan,109500
260525A021,FBI,5/28/2026,Solar,11.84,Jakarta Selatan,80500
260525A027,FBI,5/28/2026,Solar,10.96,Bekasi,74500
260525A029,FBI,5/28/2026,Solar,12.5,Jakarta Timur,85000
260526B004,FBI,5/28/2026,Solar,30.74,Sukabumi,209000
260526A014,TGI,5/28/2026,Solar,30.88,Tangerang,210000
260529H047,AHI,5/29/2026,Solar,21.69,Jakarta Barat,147492
260529H048,AHI,5/29/2026,Solar,15.44,Jakarta Utara,104992
260529H049,AHI,5/29/2026,Solar,19.1,Bogor,129880
260529H052,AHI,5/29/2026,Solar,16.05,Depok,109140
260529C080,AHI,5/29/2026,Solar,16.39,Jakarta Selatan,111452
260529C081,AHI,5/29/2026,Solar,18.91,Bekasi,128588
260529C082,AHI,5/29/2026,Solar,22.41,Purwakarta,152388
260529C083,AHI,5/29/2026,Solar,16.62,Jakarta Barat,113000
260529C085,AHI,5/29/2026,Solar,20.15,Tangerang,137000
260529C229,AHI,5/29/2026,Solar,33.29,Jakarta Utara,226372
260529C244,AHI,5/29/2026,Solar,19.45,Jakarta Utara,132260
260527L057,AHI,5/29/2026,Dexlite,6.32,Bandung,221000
260527L024,AHI,5/29/2026,Solar,34.41,Bandung,234000
260528D040,AHI,5/29/2026,Solar,12.03,Bekasi,81804
260527L042,AHI,5/29/2026,Solar,42.55,Bekasi,289340
260528D054,AHI,5/29/2026,Solar,19.59,Depok,133212
260527L056,AHI,5/29/2026,Solar,28.09,Bandung,191000
260529D047,AHI,5/29/2026,Solar,19.52,Depok,132736
260527L054,AHI,5/29/2026,Solar,30.29,Bandung,206000
260526L061,AHI,5/29/2026,Solar,29.63,Bandung,201500
260527L043,AHI,5/29/2026,Solar,35.74,Bandung,243000
260529D055,AHI,5/29/2026,Pertalite,12.75,Depok,127500
260529D054,AHI,5/29/2026,Solar,16.2,Jakarta Selatan,110160
260529D042,AHI,5/29/2026,Solar,16.18,Jakarta Timur,110024
260529X028,AHI,5/29/2026,Solar,17.18,Tangerang,116824
260529X023,AHI,5/29/2026,Solar,12.03,Jakarta Pusat,81804
260529X004,AHI,5/29/2026,Solar,13.88,Jakarta Pusat,94384
260529D049,AHI,5/29/2026,Solar,16.82,Bogor,114376
260529D038,AHI,5/29/2026,Solar,15.25,Bekasi,103700
260528L083,AHI,5/29/2026,Solar,30.59,Bandung,208000
260529D061,AHI,5/29/2026,Solar,18.87,Depok,128316
260529D068,AHI,5/29/2026,Solar,32.67,Tangerang,222156
260529D066,AHI,5/29/2026,Solar,20.52,Jakarta Barat,139536
260529D057,AHI,5/29/2026,Solar,22.01,Jakarta Selatan,149668
260529D056,AHI,5/29/2026,Solar,15.12,Jakarta Selatan,102816
260529D037,AHI,5/29/2026,Solar,17.66,Jakarta Barat,120088
260529D044,AHI,5/29/2026,Solar,13.09,Jakarta Barat,89216
260528L065,AHI,5/29/2026,Solar,44.46,Serang,302328
260528D070,AHI,5/29/2026,Solar,14.92,Jakarta Utara,101456
260528D141,AHI,5/29/2026,Solar,20.56,Tangerang,139808
260529D059,AHI,5/29/2026,Dexlite,1.47,Jakarta Utara,100000
260529D017,AHI,5/29/2026,Solar,23.72,Bogor,161296
260529D036,AHI,5/29/2026,Solar,20.25,Bogor,137700
260529D050,AHI,5/29/2026,Solar,8.55,Bekasi,58140
260529X025,AHI,5/29/2026,Pertalite,4.4,Bekasi,44000
260529D058,AHI,5/29/2026,Solar,17.65,Jakarta Utara,120020
260528D137,AHI,5/29/2026,Solar,15.54,Jakarta Barat,105672
260529X029,AHI,5/29/2026,Solar,28.7,Tangerang,195160
260528X029,AHI,5/29/2026,,,Bekasi,
260528X028,AHI,5/29/2026,,,Bekasi,0
260529D046,AHI,5/29/2026,Solar,32.28,Tangerang,219504
260528D138,AHI,5/29/2026,Solar,14.54,Jakarta Pusat,98872
260528D144,AHI,5/29/2026,Solar,15.64,Depok,106352
260529D045,AHI,5/29/2026,Solar,24.3,Tangerang,165240
260528D145,AHI,5/29/2026,Solar,14.39,Jakarta Pusat,97852
260528L026,AHI,5/29/2026,Solar,29.05,Bandung,197500
260529X014,AHI,5/29/2026,Solar,10.63,Bekasi,72284
260529D067,AHI,5/29/2026,Solar,14.43,Tangerang,98124
260528D140,AHI,5/29/2026,Solar,22.47,Bogor,152796
260529D048,AHI,5/29/2026,Solar,27.85,Jakarta Barat,189380
260529D053,AHI,5/29/2026,Solar,12.66,Jakarta Timur,86088
260529D043,AHI,5/29/2026,Solar,15.91,Jakarta Utara,108188
260529D041,AHI,5/29/2026,Solar,16.71,Jakarta Selatan,113628
260528L082,AHI,5/29/2026,Solar,39.12,Sumedang,266000
260529X024,AHI,5/29/2026,Solar,28.42,Jakarta Utara,193256
260529X027,AHI,5/29/2026,Solar,14.59,Jakarta Barat,99212
260529X007,AHI,5/29/2026,Solar,21.13,Tangerang,143684
260529D064,AHI,5/29/2026,Solar,11.66,Jakarta Barat,79288
260529D013,AHI,5/29/2026,Solar,22.43,Tangerang,152524
260528D062,AHI,5/29/2026,Solar,8.85,Bekasi,60180
260529D052,AHI,5/29/2026,Solar,13.61,Jakarta Utara,92548
260528L059,AHI,5/29/2026,Solar,31.62,Bandung,215000
260529D051,AHI,5/29/2026,Solar,15.04,Bogor,102272
260529X015,AHI,5/29/2026,,,Bekasi,0
260529X016,AHI,5/29/2026,,,Bekasi,0
260530D008,AHI,5/29/2026,Solar,11.02,Purwakarta,74936
260530D012,AHI,5/29/2026,Solar,8.67,Bekasi,58956
260529D001,AHI,5/29/2026,Solar,28.59,Tangerang,194412
260529D073,AHI,5/29/2026,Solar,12.48,Jakarta Utara,84864
260530D010,AHI,5/29/2026,Solar,9.26,Jakarta Timur,62968
260530D016,AHI,5/29/2026,Solar,14.72,Jakarta Selatan,100096
260529D071,AHI,5/29/2026,Solar,13.22,Jakarta Utara,89896
260529D069,AHI,5/29/2026,Solar,17.54,Tangerang,119272
260530D013,AHI,5/29/2026,Pertalite,15.8,Tangerang,158000
